datetime,latitude,longitude
2019/12/11 17:05:26.288,  35.63929260, 139.29693210
2019/12/11 17:05:26.742,  35.63929650, 139.29692810
2019/12/11 17:05:27.261,  35.63929990, 139.29692380
2019/12/11 17:05:27.751,  35.63930380, 139.29691880
2019/12/11 17:05:28.256,  35.63930780, 139.29691390
2019/12/11 17:05:28.725,  35.63931210, 139.29690890
2019/12/11 17:05:29.252,  35.63931680, 139.29690400
2019/12/11 17:05:30.234,  35.63932310, 139.29689890
2019/12/11 17:05:30.704,  35.63932690, 139.29689510
2019/12/11 17:05:31.328,  35.63933130, 139.29689090
2019/12/11 17:05:31.676,  35.63933570, 139.29688540
2019/12/11 17:05:32.298,  35.63934040, 139.29687970
2019/12/11 17:05:32.652,  35.63934420, 139.29687360
2019/12/11 17:05:33.608,  35.63934920, 139.29686610
2019/12/11 17:05:34.129,  35.63935310, 139.29685980
2019/12/11 17:05:34.583,  35.63935640, 139.29685360
2019/12/11 17:05:35.087,  35.63935980, 139.29684740
2019/12/11 17:05:35.560,  35.63936280, 139.29684120
2019/12/11 17:05:36.080,  35.63936590, 139.29683470
2019/12/11 17:05:36.752,  35.63936930, 139.29682720
2019/12/11 17:05:37.541,  35.63937250, 139.29681930
2019/12/11 17:05:37.757,  35.63937500, 139.29681290
2019/12/11 17:05:38.512,  35.63937730, 139.29680630
2019/12/11 17:05:38.990,  35.63937980, 139.29679920
2019/12/11 17:05:39.471,  35.63938210, 139.29679230
2019/12/11 17:05:39.955,  35.63938460, 139.29678490
2019/12/11 17:05:40.425,  35.63938660, 139.29677860
2019/12/11 17:05:41.149,  35.63938930, 139.29677060
2019/12/11 17:05:41.741,  35.63939230, 139.29676820
2019/12/11 17:05:42.356,  35.63939590, 139.29676950
2019/12/11 17:05:42.746,  35.63939880, 139.29676690
2019/12/11 17:05:43.299,  35.63940250, 139.29676730
2019/12/11 17:05:43.740,  35.63940520, 139.29676460
2019/12/11 17:05:44.270,  35.63940880, 139.29676350
2019/12/11 17:05:44.840,  35.63941220, 139.29676110
2019/12/11 17:05:45.732,  35.63941570, 139.29675760
2019/12/11 17:05:46.215,  35.63941920, 139.29675290
2019/12/11 17:05:46.704,  35.63942220, 139.29674680
2019/12/11 17:05:47.192,  35.63942540, 139.29674400
2019/12/11 17:05:47.675,  35.63942800, 139.29674010
2019/12/11 17:05:48.149,  35.63943000, 139.29673850
2019/12/11 17:05:48.742,  35.63943190, 139.29673610
2019/12/11 17:05:49.593,  35.63943400, 139.29673230
2019/12/11 17:05:50.062,  35.63943590, 139.29672710
2019/12/11 17:05:50.521,  35.63943760, 139.29672110
2019/12/11 17:05:51.003,  35.63943870, 139.29671480
2019/12/11 17:05:51.523,  35.63944010, 139.29670810
2019/12/11 17:05:52.465,  35.63944110, 139.29669900
2019/12/11 17:05:52.757,  35.63944310, 139.29669020
2019/12/11 17:05:53.505,  35.63944320, 139.29668390
2019/12/11 17:05:53.743,  35.63944340, 139.29667940
2019/12/11 17:05:54.496,  35.63944220, 139.29667650
2019/12/11 17:05:54.849,  35.63944130, 139.29667110
2019/12/11 17:05:55.336,  35.63944180, 139.29666380
2019/12/11 17:05:56.293,  35.63944020, 139.29665540
2019/12/11 17:05:56.748,  35.63944040, 139.29664800
2019/12/11 17:05:57.266,  35.63943910, 139.29664040
2019/12/11 17:05:57.742,  35.63943890, 139.29663320
2019/12/11 17:05:58.235,  35.63943740, 139.29662450
2019/12/11 17:05:58.731,  35.63943480, 139.29661440
2019/12/11 17:05:59.667,  35.63943410, 139.29660330
2019/12/11 17:06:00.154,  35.63943320, 139.29659280
2019/12/11 17:06:00.642,  35.63943320, 139.29658380
2019/12/11 17:06:01.216,  35.63943180, 139.29657230
2019/12/11 17:06:01.592,  35.63943160, 139.29656180
2019/12/11 17:06:02.211,  35.63943000, 139.29654960
2019/12/11 17:06:02.758,  35.63942850, 139.29653790
2019/12/11 17:06:03.529,  35.63942730, 139.29652610
2019/12/11 17:06:04.036,  35.63942570, 139.29651360
2019/12/11 17:06:04.504,  35.63942510, 139.29650440
2019/12/11 17:06:04.979,  35.63942260, 139.29649160
2019/12/11 17:06:05.749,  35.63942140, 139.29647920
2019/12/11 17:06:06.435,  35.63942050, 139.29646600
2019/12/11 17:06:06.739,  35.63942030, 139.29645400
2019/12/11 17:06:07.391,  35.63941900, 139.29644030
2019/12/11 17:06:07.745,  35.63941820, 139.29642880
2019/12/11 17:06:08.348,  35.63941650, 139.29641690
2019/12/11 17:06:08.837,  35.63941460, 139.29640800
2019/12/11 17:06:09.781,  35.63941290, 139.29639920
2019/12/11 17:06:10.295,  35.63941130, 139.29638960
2019/12/11 17:06:10.737,  35.63940960, 139.29638060
2019/12/11 17:06:11.287,  35.63940800, 139.29637130
2019/12/11 17:06:11.735,  35.63940660, 139.29636270
2019/12/11 17:06:12.344,  35.63940430, 139.29635200
2019/12/11 17:06:12.755,  35.63940260, 139.29634360
2019/12/11 17:06:13.756,  35.63940040, 139.29633320
2019/12/11 17:06:14.747,  35.63939890, 139.29632300
2019/12/11 17:06:15.755,  35.63939780, 139.29632010
2019/12/11 17:06:16.297,  35.63939660, 139.29631900
2019/12/11 17:06:16.755,  35.63939560, 139.29631800
2019/12/11 17:06:17.752,  35.63939480, 139.29631720
2019/12/11 17:06:18.775,  35.63939400, 139.29631590
2019/12/11 17:06:19.754,  35.63939310, 139.29631490
2019/12/11 17:06:20.757,  35.63939220, 139.29631380
2019/12/11 17:06:21.783,  35.63939160, 139.29631370
2019/12/11 17:06:22.151,  35.63939090, 139.29631360
2019/12/11 17:06:22.743,  35.63939040, 139.29631330
2019/12/11 17:06:23.748,  35.63938980, 139.29631250
2019/12/11 17:06:24.738,  35.63938970, 139.29631230
2019/12/11 17:06:25.744,  35.63938990, 139.29631330
2019/12/11 17:06:26.751,  35.63939070, 139.29631450
2019/12/11 17:06:27.758,  35.63939140, 139.29631460
2019/12/11 17:06:28.753,  35.63939290, 139.29631060
2019/12/11 17:06:29.757,  35.63939460, 139.29630420
2019/12/11 17:06:30.663,  35.63939630, 139.29629920
2019/12/11 17:06:31.742,  35.63939850, 139.29629010
2019/12/11 17:06:32.517,  35.63939940, 139.29628540
2019/12/11 17:06:33.507,  35.63938290, 139.29622500
