date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2020/01/16,02:24:34.800,35.639307921,139.295875293,219.2051,1,17,0.0047,0.0050,0.0143,0.0031,-0.0050,-0.0034,0.20,8.8
2020/01/16,02:24:35.000,35.639309013,139.295876927,219.2008,1,17,0.0049,0.0051,0.0143,0.0031,-0.0049,-0.0033,0.20,11.1
2020/01/16,02:24:35.200,35.639310075,139.295878936,219.1867,2,16,0.0046,0.0050,0.0151,0.0034,-0.0054,-0.0040,0.20,2.3
2020/01/16,02:24:35.400,35.639311439,139.295880692,219.2181,1,17,0.0047,0.0049,0.0142,0.0031,-0.0053,-0.0030,0.20,16.1
2020/01/16,02:24:35.600,35.639312979,139.295882077,219.1940,2,17,0.0047,0.0051,0.0145,0.0029,-0.0050,-0.0035,0.20,1.9
2020/01/16,02:24:35.800,35.639314719,139.295883217,219.1913,1,16,0.0048,0.0050,0.0150,0.0035,-0.0056,-0.0044,0.20,21.3
2020/01/16,02:24:36.000,35.639316337,139.295884593,219.2077,1,17,0.0044,0.0048,0.0144,0.0031,-0.0049,-0.0032,0.40,22.5
2020/01/16,02:24:36.200,35.639318033,139.295885960,219.1741,2,17,0.0043,0.0048,0.0144,0.0032,-0.0048,-0.0030,0.40,2.6
2020/01/16,02:24:36.400,35.639319766,139.295887456,219.2119,2,17,0.0048,0.0047,0.0147,0.0027,-0.0048,-0.0025,0.20,2.9
2020/01/16,02:24:36.600,35.639321785,139.295888480,219.2048,2,17,0.0042,0.0046,0.0144,0.0037,-0.0049,-0.0034,0.20,2.7
2020/01/16,02:24:36.800,35.639323893,139.295889290,219.1862,1,17,0.0048,0.0049,0.0135,0.0026,-0.0050,-0.0032,0.20,3.1
2020/01/16,02:24:37.000,35.639325839,139.295890356,219.2319,1,17,0.0046,0.0051,0.0137,0.0027,-0.0051,-0.0036,0.20,4.8
2020/01/16,02:24:37.200,35.639327714,139.295891500,219.1883,1,17,0.0045,0.0052,0.0137,0.0032,-0.0051,-0.0035,0.20,6.1
2020/01/16,02:24:37.400,35.639329400,139.295892961,219.1823,1,17,0.0048,0.0046,0.0132,0.0034,-0.0051,-0.0033,0.40,3.2
2020/01/16,02:24:37.600,35.639331315,139.295893807,219.2217,1,17,0.0047,0.0049,0.0137,0.0030,-0.0053,-0.0032,0.60,8.1
2020/01/16,02:24:37.800,35.639333292,139.295894494,219.1822,2,17,0.0048,0.0050,0.0140,0.0031,-0.0049,-0.0036,0.60,2.0
2020/01/16,02:24:38.000,35.639335341,139.295895014,219.1957,1,17,0.0044,0.0050,0.0135,0.0031,-0.0050,-0.0030,0.20,3.2
2020/01/16,02:24:38.200,35.639337253,139.295896070,219.2011,1,17,0.0044,0.0052,0.0135,0.0029,-0.0049,-0.0032,0.40,3.3
2020/01/16,02:24:38.400,35.639339158,139.295897249,219.1609,1,17,0.0047,0.0047,0.0132,0.0026,-0.0052,-0.0034,0.60,3.4
2020/01/16,02:24:38.600,35.639341169,139.295898320,219.2102,2,17,0.0052,0.0052,0.0138,0.0030,-0.0050,-0.0027,0.60,1.5
2020/01/16,02:24:38.800,35.639343236,139.295899102,219.1759,2,17,0.0045,0.0052,0.0136,0.0029,-0.0047,-0.0024,0.80,1.8
2020/01/16,02:24:39.000,35.639345284,139.295899478,219.1634,1,17,0.0045,0.0049,0.0137,0.0032,-0.0051,-0.0030,1.00,4.0
2020/01/16,02:24:39.200,35.639347269,139.295900414,219.2086,1,17,0.0048,0.0049,0.0135,0.0024,-0.0053,-0.0026,0.60,4.1
2020/01/16,02:24:39.400,35.639349210,139.295901195,219.1447,2,17,0.0049,0.0049,0.0132,0.0026,-0.0048,-0.0018,0.20,1.8
2020/01/16,02:24:39.600,35.639351082,139.295902432,219.1630,2,16,0.0044,0.0048,0.0132,0.0026,-0.0046,-0.0021,0.40,2.5
2020/01/16,02:24:39.800,35.639353068,139.295902956,219.1839,2,17,0.0044,0.0051,0.0137,0.0034,-0.0051,-0.0035,0.40,2.6
2020/01/16,02:24:40.000,35.639355045,139.295903400,219.1359,1,15,0.0052,0.0049,0.0141,0.0034,-0.0053,-0.0046,0.20,3.7
2020/01/16,02:24:40.200,35.639357239,139.295904071,219.1868,1,17,0.0041,0.0043,0.0131,0.0034,-0.0048,-0.0039,0.20,4.1
2020/01/16,02:24:40.400,35.639359160,139.295905025,219.1438,1,17,0.0042,0.0046,0.0131,0.0030,-0.0048,-0.0036,0.20,4.1
2020/01/16,02:24:40.600,35.639361169,139.295906330,219.1497,2,16,0.0048,0.0052,0.0142,0.0038,-0.0055,-0.0046,0.20,2.7
2020/01/16,02:24:40.800,35.639363078,139.295907214,219.1902,2,17,0.0051,0.0046,0.0135,0.0024,-0.0053,-0.0028,0.20,1.5
2020/01/16,02:24:41.000,35.639365057,139.295908139,219.1263,1,17,0.0049,0.0052,0.0135,0.0022,-0.0050,-0.0031,0.20,5.0
2020/01/16,02:24:41.200,35.639366992,139.295909065,219.1577,1,16,0.0046,0.0051,0.0137,0.0034,-0.0054,-0.0042,0.40,4.9
2020/01/16,02:24:41.400,35.639368706,139.295910330,219.1656,1,17,0.0043,0.0048,0.0131,0.0031,-0.0048,-0.0038,0.40,4.7
2020/01/16,02:24:41.600,35.639370261,139.295911872,219.1269,1,17,0.0045,0.0045,0.0131,0.0031,-0.0053,-0.0032,0.20,4.3
2020/01/16,02:24:41.800,35.639371932,139.295913222,219.1683,2,17,0.0048,0.0047,0.0133,0.0027,-0.0046,-0.0026,0.20,1.9
2020/01/16,02:24:42.000,35.639373554,139.295914505,219.1543,2,17,0.0038,0.0048,0.0128,0.0030,-0.0045,-0.0030,0.40,2.1
2020/01/16,02:24:42.200,35.639375413,139.295915663,219.1361,1,17,0.0042,0.0048,0.0136,0.0033,-0.0051,-0.0028,0.60,5.2
2020/01/16,02:24:42.400,35.639376809,139.295917474,219.1740,1,17,0.0051,0.0050,0.0140,0.0029,-0.0050,-0.0023,0.60,5.2
2020/01/16,02:24:42.600,35.639377920,139.295919376,219.1396,1,17,0.0051,0.0049,0.0135,0.0025,-0.0051,-0.0026,0.20,5.2
2020/01/16,02:24:42.800,35.639378879,139.295922016,219.1552,2,17,0.0047,0.0050,0.0137,0.0029,-0.0051,-0.0025,0.40,2.5
2020/01/16,02:24:43.000,35.639379961,139.295923828,219.1727,2,17,0.0046,0.0044,0.0135,0.0031,-0.0051,-0.0031,0.40,2.0
2020/01/16,02:24:43.200,35.639381159,139.295925680,219.1360,1,17,0.0042,0.0048,0.0131,0.0030,-0.0051,-0.0035,0.20,4.1
2020/01/16,02:24:43.400,35.639382278,139.295927664,219.1537,1,17,0.0043,0.0047,0.0132,0.0031,-0.0053,-0.0033,0.40,5.2
2020/01/16,02:24:43.600,35.639382890,139.295929726,219.1407,1,17,0.0041,0.0050,0.0137,0.0033,-0.0051,-0.0035,0.40,30.7
2020/01/16,02:24:43.800,35.639383336,139.295932214,219.1531,1,17,0.0042,0.0046,0.0135,0.0032,-0.0051,-0.0028,0.20,5.2
2020/01/16,02:24:44.000,35.639384018,139.295934524,219.1795,1,17,0.0050,0.0050,0.0137,0.0024,-0.0053,-0.0033,0.40,31.9
2020/01/16,02:24:44.200,35.639384597,139.295936770,219.1325,1,17,0.0048,0.0046,0.0147,0.0033,-0.0053,-0.0025,0.40,52.1
2020/01/16,02:24:44.400,35.639385467,139.295939297,219.1581,1,17,0.0048,0.0052,0.0152,0.0032,-0.0035,-0.0004,0.20,10.2
2020/01/16,02:24:44.600,35.639385819,139.295941819,219.1788,1,17,0.0052,0.0051,0.0140,0.0027,-0.0052,-0.0026,0.20,31.5
2020/01/16,02:24:44.800,35.639386080,139.295944360,219.1236,1,17,0.0047,0.0049,0.0141,0.0030,-0.0051,-0.0030,0.20,31.7
2020/01/16,02:24:45.000,35.639386394,139.295947134,219.1789,1,17,0.0049,0.0051,0.0145,0.0036,-0.0042,-0.0020,0.40,71.1
2020/01/16,02:24:45.200,35.639386936,139.295949462,219.1602,2,17,0.0046,0.0050,0.0139,0.0030,-0.0047,-0.0028,0.20,1.4
2020/01/16,02:24:45.400,35.639387412,139.295951802,219.1423,1,17,0.0050,0.0050,0.0140,0.0030,-0.0052,-0.0028,0.20,34.8
2020/01/16,02:24:45.600,35.639387805,139.295954518,219.1853,1,17,0.0048,0.0049,0.0138,0.0028,-0.0050,-0.0026,0.20,5.7
2020/01/16,02:24:45.800,35.639387866,139.295957095,219.1480,1,17,0.0049,0.0053,0.0144,0.0034,-0.0046,-0.0017,0.20,78.7
2020/01/16,02:24:46.000,35.639387475,139.295959572,219.1457,1,16,0.0054,0.0064,0.0157,0.0041,-0.0068,-0.0032,0.20,11.4
2020/01/16,02:24:46.200,35.639387766,139.295962037,219.1802,1,17,0.0043,0.0048,0.0141,0.0035,-0.0051,-0.0027,0.20,36.9
2020/01/16,02:24:46.400,35.639387895,139.295964336,219.1574,1,16,0.0050,0.0065,0.0161,0.0043,-0.0070,-0.0038,0.40,82.0
2020/01/16,02:24:46.600,35.639388297,139.295966857,219.1557,1,15,0.0052,0.0073,0.0187,0.0034,-0.0088,0.0017,0.40,12.7
2020/01/16,02:24:46.800,35.639388125,139.295969416,219.1724,1,17,0.0048,0.0054,0.0148,0.0035,-0.0041,-0.0014,0.20,95.0
2020/01/16,02:24:47.000,35.639387745,139.295971973,219.1478,1,16,0.0049,0.0064,0.0158,0.0043,-0.0068,-0.0033,0.40,11.1
2020/01/16,02:24:47.200,35.639387612,139.295974804,219.1747,1,17,0.0051,0.0052,0.0144,0.0037,-0.0044,-0.0021,0.40,83.0
2020/01/16,02:24:47.400,35.639387651,139.295977458,219.1447,1,17,0.0055,0.0051,0.0144,0.0035,-0.0045,-0.0017,0.20,87.7
2020/01/16,02:24:47.600,35.639387799,139.295980036,219.1526,1,16,0.0052,0.0064,0.0158,0.0041,-0.0068,-0.0030,0.40,11.3
2020/01/16,02:24:47.800,35.639387612,139.295982672,219.1806,2,17,0.0051,0.0053,0.0145,0.0036,-0.0046,-0.0012,0.40,3.0
2020/01/16,02:24:48.000,35.639387282,139.295985203,219.1277,1,17,0.0050,0.0053,0.0145,0.0035,-0.0045,-0.0016,0.60,98.4
2020/01/16,02:24:48.200,35.639386881,139.295987960,219.1746,1,17,0.0044,0.0053,0.0143,0.0035,-0.0043,-0.0012,0.40,14.0
2020/01/16,02:24:48.400,35.639386854,139.295990366,219.1743,1,17,0.0049,0.0043,0.0137,0.0031,-0.0054,-0.0019,0.20,4.7
2020/01/16,02:24:48.600,35.639386916,139.295992840,219.1521,1,17,0.0048,0.0049,0.0141,0.0033,-0.0046,-0.0008,0.20,13.9
2020/01/16,02:24:48.800,35.639387071,139.295995611,219.1718,1,17,0.0048,0.0053,0.0143,0.0035,-0.0043,-0.0011,0.20,13.8
2020/01/16,02:24:49.000,35.639386904,139.295997965,219.1413,1,17,0.0046,0.0048,0.0138,0.0028,-0.0050,-0.0023,0.20,6.3
2020/01/16,02:24:49.200,35.639386448,139.296000362,219.1476,1,16,0.0049,0.0066,0.0159,0.0042,-0.0067,-0.0031,0.40,14.1
2020/01/16,02:24:49.400,35.639386520,139.296002732,219.1807,1,17,0.0051,0.0052,0.0145,0.0035,-0.0045,-0.0017,0.60,101.1
2020/01/16,02:24:49.600,35.639386387,139.296004788,219.1498,1,17,0.0042,0.0048,0.0139,0.0029,-0.0051,-0.0026,0.60,7.2
2020/01/16,02:24:49.800,35.639386414,139.296007060,219.1645,2,17,0.0047,0.0048,0.0142,0.0034,-0.0050,-0.0020,0.80,1.6
2020/01/16,02:24:50.000,35.639385723,139.296008796,219.1712,2,16,0.0046,0.0049,0.0143,0.0033,-0.0048,-0.0003,0.40,2.5
2020/01/16,02:24:50.200,35.639384683,139.296010106,219.1359,2,17,0.0045,0.0045,0.0133,0.0029,-0.0047,-0.0015,0.20,2.7
2020/01/16,02:24:50.400,35.639383577,139.296011256,219.1677,1,17,0.0044,0.0049,0.0128,0.0025,-0.0042,-0.0023,0.20,3.2
2020/01/16,02:24:50.600,35.639382417,139.296012086,219.1661,2,17,0.0045,0.0049,0.0142,0.0031,-0.0046,-0.0015,0.20,2.4
2020/01/16,02:24:50.800,35.639381023,139.296013048,219.1519,1,16,0.0044,0.0046,0.0134,0.0028,-0.0055,-0.0023,0.40,3.5
2020/01/16,02:24:51.000,35.639379463,139.296013851,219.1737,1,16,0.0055,0.0050,0.0141,0.0036,-0.0046,-0.0008,0.40,3.9
2020/01/16,02:24:51.200,35.639377702,139.296014093,219.1580,1,16,0.0050,0.0048,0.0130,0.0032,-0.0041,0.0009,0.20,5.8
2020/01/16,02:24:51.400,35.639375721,139.296013884,219.1414,1,15,0.0044,0.0049,0.0128,0.0028,-0.0046,-0.0016,0.40,5.8
2020/01/16,02:24:51.600,35.639373947,139.296014026,219.1927,1,16,0.0052,0.0051,0.0131,0.0031,-0.0040,0.0001,0.40,7.2
2020/01/16,02:24:51.800,35.639372191,139.296013992,219.1471,1,16,0.0053,0.0047,0.0136,0.0036,-0.0048,-0.0024,0.20,5.3
2020/01/16,02:24:52.000,35.639370247,139.296014199,219.1563,1,16,0.0047,0.0048,0.0139,0.0027,-0.0053,-0.0014,0.20,5.4
2020/01/16,02:24:52.200,35.639368448,139.296014090,219.1833,1,15,0.0061,0.0049,0.0142,0.0034,-0.0052,0.0021,0.20,6.3
2020/01/16,02:24:52.400,35.639366395,139.296013742,219.1408,1,14,0.0048,0.0048,0.0139,0.0024,-0.0054,-0.0014,0.40,6.0
2020/01/16,02:24:52.600,35.639364479,139.296013462,219.1738,1,16,0.0051,0.0047,0.0142,0.0028,-0.0052,0.0005,0.40,6.7
2020/01/16,02:24:52.800,35.639362441,139.296013476,219.1741,1,15,0.0059,0.0048,0.0149,0.0033,-0.0047,0.0024,0.20,10.8
2020/01/16,02:24:53.000,35.639360330,139.296013668,219.1429,1,16,0.0052,0.0049,0.0142,0.0028,-0.0051,-0.0006,0.40,3.5
2020/01/16,02:24:53.200,35.639358283,139.296013641,219.2040,1,15,0.0060,0.0048,0.0142,0.0036,-0.0050,0.0018,0.40,11.0
2020/01/16,02:24:53.400,35.639356041,139.296013264,219.1379,2,16,0.0059,0.0045,0.0143,0.0037,-0.0051,0.0025,0.20,2.2
2020/01/16,02:24:53.600,35.639353945,139.296012628,219.1668,1,17,0.0048,0.0046,0.0135,0.0031,-0.0048,-0.0028,0.40,3.6
2020/01/16,02:24:53.800,35.639351894,139.296012567,219.1930,1,16,0.0058,0.0050,0.0136,0.0035,-0.0048,-0.0023,0.40,5.3
2020/01/16,02:24:54.000,35.639349645,139.296012397,219.1440,1,16,0.0058,0.0053,0.0135,0.0029,-0.0046,-0.0030,0.20,6.6
2020/01/16,02:24:54.200,35.639347426,139.296012502,219.1914,1,17,0.0047,0.0045,0.0135,0.0032,-0.0050,-0.0026,0.40,8.2
2020/01/16,02:24:54.400,35.639345421,139.296012186,219.1779,1,16,0.0053,0.0051,0.0136,0.0036,-0.0049,-0.0025,0.40,9.9
2020/01/16,02:24:54.600,35.639343238,139.296011534,219.1416,1,17,0.0049,0.0044,0.0136,0.0029,-0.0050,-0.0029,0.20,3.8
2020/01/16,02:24:54.800,35.639341145,139.296011299,219.1865,1,16,0.0051,0.0049,0.0135,0.0035,-0.0049,-0.0026,0.40,12.5
2020/01/16,02:24:55.000,35.639339092,139.296011121,219.1547,1,17,0.0046,0.0045,0.0135,0.0030,-0.0050,-0.0026,0.40,13.7
2020/01/16,02:24:55.200,35.639336793,139.296011285,219.1871,1,17,0.0048,0.0050,0.0137,0.0029,-0.0048,-0.0029,0.20,6.2
2020/01/16,02:24:55.400,35.639334886,139.296010851,219.2060,1,16,0.0055,0.0049,0.0135,0.0036,-0.0049,-0.0025,0.40,16.5
2020/01/16,02:24:55.600,35.639332792,139.296010219,219.1567,1,17,0.0044,0.0044,0.0135,0.0031,-0.0051,-0.0025,0.40,21.3
2020/01/16,02:24:55.800,35.639330867,139.296009732,219.1877,1,17,0.0046,0.0047,0.0136,0.0030,-0.0048,-0.0029,0.60,27.1
2020/01/16,02:24:56.000,35.639328950,139.296009624,219.1919,1,16,0.0061,0.0049,0.0136,0.0030,-0.0049,-0.0021,0.40,32.8
2020/01/16,02:24:56.200,35.639326937,139.296009539,219.1813,1,17,0.0047,0.0048,0.0134,0.0028,-0.0049,-0.0031,0.60,6.8
2020/01/16,02:24:56.400,35.639324960,139.296009344,219.2044,1,16,0.0054,0.0050,0.0135,0.0034,-0.0048,-0.0028,0.40,44.6
2020/01/16,02:24:56.600,35.639322898,139.296008852,219.1627,2,16,0.0053,0.0050,0.0137,0.0037,-0.0048,-0.0024,0.20,2.2
2020/01/16,02:24:56.800,35.639321009,139.296008060,219.1793,1,16,0.0049,0.0044,0.0141,0.0030,-0.0054,0.0011,0.40,49.6
2020/01/16,02:24:57.000,35.639319081,139.296008028,219.2057,1,16,0.0056,0.0048,0.0135,0.0033,-0.0049,-0.0024,0.20,48.9
2020/01/16,02:24:57.200,35.639316964,139.296007895,219.1640,1,17,0.0047,0.0046,0.0135,0.0031,-0.0047,-0.0028,0.20,52.4
2020/01/16,02:24:57.400,35.639314954,139.296007994,219.1913,1,17,0.0049,0.0046,0.0135,0.0033,-0.0050,-0.0023,0.20,51.8
2020/01/16,02:24:57.600,35.639313096,139.296007604,219.2008,1,16,0.0055,0.0049,0.0140,0.0035,-0.0046,-0.0022,0.40,64.6
2020/01/16,02:24:57.800,35.639311075,139.296006925,219.1650,1,16,0.0051,0.0053,0.0148,0.0021,-0.0047,-0.0013,0.40,63.7
2020/01/16,02:24:58.000,35.639309190,139.296006745,219.2074,1,16,0.0051,0.0049,0.0135,0.0036,-0.0046,-0.0027,0.20,47.8
2020/01/16,02:24:58.200,35.639307221,139.296006598,219.1793,1,16,0.0055,0.0048,0.0136,0.0036,-0.0048,-0.0025,0.40,50.7
2020/01/16,02:24:58.400,35.639305125,139.296006776,219.1872,1,17,0.0044,0.0045,0.0140,0.0032,-0.0054,-0.0031,0.20,3.9
2020/01/16,02:24:58.600,35.639303424,139.296006544,219.2277,1,16,0.0053,0.0053,0.0139,0.0037,-0.0052,-0.0027,0.20,61.7
2020/01/16,02:24:58.800,35.639301618,139.296006148,219.1686,1,16,0.0059,0.0054,0.0144,0.0033,-0.0051,-0.0026,0.40,80.9
2020/01/16,02:24:59.000,35.639300012,139.296005565,219.2104,1,17,0.0051,0.0046,0.0144,0.0030,-0.0051,-0.0029,0.40,102.5
2020/01/16,02:24:59.200,35.639298277,139.296005492,219.2162,1,16,0.0057,0.0049,0.0139,0.0036,-0.0051,-0.0029,0.20,79.4
2020/01/16,02:24:59.400,35.639296507,139.296005421,219.2043,1,16,0.0053,0.0050,0.0144,0.0039,-0.0050,-0.0027,0.40,119.6
2020/01/16,02:24:59.600,35.639294945,139.296005216,219.2232,1,17,0.0043,0.0050,0.0144,0.0032,-0.0050,-0.0030,0.40,126.7
2020/01/16,02:24:59.800,35.639293746,139.296004349,219.2094,1,16,0.0050,0.0053,0.0171,0.0027,-0.0045,-0.0025,0.20,357.8
2020/01/16,02:25:00.000,35.639292976,139.296002981,219.1866,1,16,0.0049,0.0048,0.0148,0.0030,-0.0050,-0.0032,0.40,4.2
2020/01/16,02:25:00.200,35.639292215,139.296001912,219.2368,1,17,0.0047,0.0051,0.0166,0.0028,-0.0040,-0.0040,0.40,159.3
2020/01/16,02:25:00.400,35.639291441,139.296000485,219.2054,1,16,0.0054,0.0052,0.0165,0.0024,-0.0040,-0.0039,0.20,212.2
2020/01/16,02:25:00.600,35.639290591,139.295998800,219.2025,1,16,0.0046,0.0049,0.0157,0.0028,-0.0042,-0.0039,0.20,4.8
2020/01/16,02:25:00.800,35.639290263,139.295996997,219.2275,1,15,0.0052,0.0051,0.0171,0.0025,-0.0030,-0.0054,0.20,29.0
2020/01/16,02:25:01.000,35.639290306,139.295994887,219.1650,1,15,0.0052,0.0051,0.0184,0.0025,-0.0020,-0.0057,0.20,445.4
2020/01/16,02:25:01.200,35.639290453,139.295992926,219.2023,1,16,0.0048,0.0052,0.0157,0.0026,-0.0044,-0.0039,0.40,27.1
2020/01/16,02:25:01.400,35.639290409,139.295991002,219.2103,1,15,0.0055,0.0052,0.0184,0.0019,-0.0022,-0.0057,0.40,486.1
2020/01/16,02:25:01.600,35.639290124,139.295988758,219.1659,1,14,0.0055,0.0058,0.0183,0.0030,-0.0060,-0.0066,0.20,9.5
2020/01/16,02:25:01.800,35.639289931,139.295986740,219.2022,1,14,0.0052,0.0059,0.0190,0.0032,-0.0058,-0.0071,0.20,16.2
2020/01/16,02:25:02.000,35.639290021,139.295984484,219.1916,1,15,0.0057,0.0049,0.0167,0.0022,-0.0034,-0.0053,0.20,45.2
2020/01/16,02:25:02.200,35.639290459,139.295982175,219.1691,1,15,0.0053,0.0051,0.0177,0.0020,-0.0027,-0.0059,0.20,62.2
2020/01/16,02:25:02.400,35.639290481,139.295979872,219.2124,1,15,0.0053,0.0051,0.0160,0.0027,-0.0031,-0.0061,0.20,7.0
2020/01/16,02:25:02.600,35.639290432,139.295977511,219.1723,1,15,0.0052,0.0049,0.0165,0.0023,-0.0036,-0.0055,0.20,101.2
2020/01/16,02:25:02.800,35.639290139,139.295975165,219.1780,1,15,0.0054,0.0049,0.0170,0.0025,-0.0023,-0.0064,0.20,25.7
2020/01/16,02:25:03.000,35.639290444,139.295973007,219.2157,1,15,0.0055,0.0055,0.0183,0.0016,0.0014,-0.0070,0.20,7.5
2020/01/16,02:25:03.200,35.639290673,139.295970661,219.1654,1,15,0.0055,0.0052,0.0176,0.0023,-0.0029,-0.0058,0.20,159.1
2020/01/16,02:25:03.400,35.639291145,139.295968624,219.1789,1,15,0.0050,0.0049,0.0170,0.0024,-0.0026,-0.0064,0.20,42.9
2020/01/16,02:25:03.600,35.639291385,139.295966386,219.1899,1,14,0.0059,0.0054,0.0181,0.0009,0.0028,-0.0076,0.20,61.1
2020/01/16,02:25:03.800,35.639291488,139.295964076,219.1529,1,14,0.0050,0.0059,0.0187,0.0034,-0.0053,-0.0075,0.20,92.5
2020/01/16,02:25:04.000,35.639291725,139.295961725,219.2019,1,14,0.0056,0.0060,0.0196,0.0029,-0.0058,-0.0070,0.40,293.7
2020/01/16,02:25:04.200,35.639292169,139.295959292,219.1678,1,14,0.0058,0.0055,0.0185,0.0013,0.0023,-0.0073,0.60,173.1
2020/01/16,02:25:04.400,35.639292847,139.295957103,219.1534,1,15,0.0047,0.0051,0.0171,0.0025,-0.0026,-0.0064,0.60,90.2
2020/01/16,02:25:04.600,35.639293249,139.295954819,219.1980,1,14,0.0057,0.0059,0.0178,0.0034,-0.0056,-0.0071,0.80,4.3
2020/01/16,02:25:04.800,35.639293396,139.295952108,219.1495,1,15,0.0048,0.0051,0.0170,0.0024,-0.0024,-0.0065,0.40,43.7
2020/01/16,02:25:05.000,35.639293521,139.295949514,219.2034,1,15,0.0053,0.0051,0.0170,0.0021,-0.0028,-0.0063,0.20,94.8
2020/01/16,02:25:05.200,35.639294080,139.295947326,219.2113,1,15,0.0056,0.0053,0.0162,0.0025,-0.0030,-0.0059,0.40,149.3
2020/01/16,02:25:05.400,35.639294887,139.295944992,219.1650,1,15,0.0055,0.0052,0.0177,0.0020,-0.0028,-0.0059,0.40,207.8
2020/01/16,02:25:05.600,35.639295695,139.295942989,219.2341,1,15,0.0053,0.0052,0.0176,0.0019,-0.0029,-0.0059,0.20,262.0
2020/01/16,02:25:05.800,35.639296425,139.295940876,219.2043,1,15,0.0056,0.0051,0.0172,0.0022,-0.0024,-0.0061,0.20,180.0
2020/01/16,02:25:06.000,35.639297078,139.295938476,219.1844,1,13,0.0057,0.0055,0.0185,-0.0005,0.0015,-0.0070,0.40,423.1
2020/01/16,02:25:06.200,35.639297914,139.295936304,219.2348,1,15,0.0053,0.0051,0.0178,0.0023,-0.0028,-0.0059,0.60,418.4
2020/01/16,02:25:06.400,35.639298866,139.295933994,219.1487,1,15,0.0056,0.0051,0.0172,0.0022,-0.0027,-0.0064,0.80,4.7
2020/01/16,02:25:06.600,35.639299972,139.295931976,219.2057,1,12,0.0048,0.0051,0.0153,0.0026,-0.0041,-0.0053,1.00,4.1
2020/01/16,02:25:06.800,35.639300997,139.295929786,219.2249,1,15,0.0055,0.0055,0.0181,0.0022,-0.0029,-0.0061,1.20,24.0
2020/01/16,02:25:07.000,35.639301815,139.295927443,219.1794,1,15,0.0050,0.0052,0.0148,0.0030,-0.0049,-0.0045,1.40,24.2
2020/01/16,02:25:07.200,35.639302679,139.295925316,219.2216,1,15,0.0048,0.0052,0.0163,0.0031,-0.0048,-0.0042,1.60,45.0
2020/01/16,02:25:07.400,35.639303911,139.295923405,219.2259,1,16,0.0053,0.0053,0.0170,0.0027,-0.0045,-0.0043,1.80,3.8
2020/01/16,02:25:07.600,35.639305142,139.295921535,219.1986,1,16,0.0050,0.0053,0.0158,0.0033,-0.0048,-0.0047,2.00,18.0
2020/01/16,02:25:07.800,35.639306257,139.295919578,219.2179,1,14,0.0063,0.0063,0.0218,-0.0015,0.0049,-0.0089,2.20,98.6
2020/01/16,02:25:08.000,35.639306976,139.295917565,219.2072,1,14,0.0062,0.0063,0.0211,0.0003,0.0043,-0.0087,2.40,112.7
2020/01/16,02:25:08.200,35.639307482,139.295915447,219.2252,1,16,0.0055,0.0057,0.0171,0.0032,-0.0043,-0.0054,2.60,3.2
2020/01/16,02:25:08.400,35.639308476,139.295913528,219.2343,1,14,0.0067,0.0064,0.0211,-0.0005,0.0031,-0.0080,2.80,5.5
2020/01/16,02:25:08.600,35.639309430,139.295911598,219.2089,1,15,0.0063,0.0061,0.0192,0.0027,-0.0039,-0.0063,3.00,4.0
2020/01/16,02:25:08.800,35.639310606,139.295909991,219.2155,1,15,0.0061,0.0062,0.0202,0.0027,-0.0024,-0.0073,3.20,17.8
2020/01/16,02:25:09.000,35.639311685,139.295908265,219.2362,1,13,0.0070,0.0066,0.0205,0.0012,-0.0023,-0.0074,3.40,42.0
2020/01/16,02:25:09.200,35.639312880,139.295906532,219.1930,1,15,0.0065,0.0065,0.0217,0.0027,-0.0030,-0.0069,3.60,3.6
2020/01/16,02:25:09.400,35.639314150,139.295905002,219.2264,2,16,0.0067,0.0066,0.0215,0.0027,-0.0018,-0.0079,3.80,2.8
2020/01/16,02:25:09.600,35.639315689,139.295903996,219.2161,1,13,0.0066,0.0071,0.0213,0.0023,0.0018,-0.0076,4.00,3.6
2020/01/16,02:25:09.800,35.639317480,139.295903247,219.1839,2,15,0.0069,0.0069,0.0223,0.0029,-0.0021,-0.0080,4.20,2.7
2020/01/16,02:25:10.000,35.639319142,139.295902599,219.2373,1,15,0.0062,0.0066,0.0196,0.0040,-0.0053,-0.0061,4.40,6.3
2020/01/16,02:25:10.200,35.639320715,139.295901698,219.2269,1,13,0.0074,0.0074,0.0228,0.0041,-0.0059,-0.0077,4.60,4.4
2020/01/16,02:25:10.400,35.639322489,139.295900739,219.1960,1,16,0.0067,0.0068,0.0197,0.0042,-0.0066,-0.0037,4.80,5.6
2020/01/16,02:25:10.600,35.639324293,139.295900077,219.2341,1,15,0.0069,0.0074,0.0224,0.0050,-0.0075,-0.0055,5.00,8.2
2020/01/16,02:25:10.800,35.639326126,139.295899523,219.2007,1,15,0.0073,0.0076,0.0219,0.0051,-0.0078,-0.0056,5.20,9.6
2020/01/16,02:25:11.000,35.639327983,139.295899353,219.2011,1,13,0.0082,0.0079,0.0240,0.0045,-0.0070,-0.0081,5.40,13.3
2020/01/16,02:25:11.200,35.639329783,139.295898909,219.2235,1,15,0.0070,0.0076,0.0224,0.0044,-0.0053,-0.0066,5.60,3.4
