date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/12/04,10:57:56.200,35.639041803,139.296187215,219.1989,1,15,0.0054,0.0038,0.0218,-0.0018,0.0050,-0.0080,0.19,20.9
2019/12/04,10:57:56.400,35.639039593,139.296186834,219.2179,1,14,0.0058,0.0038,0.0224,-0.0023,0.0048,-0.0073,0.19,29.0
2019/12/04,10:57:56.600,35.639037148,139.296186302,219.1690,1,16,0.0047,0.0036,0.0205,-0.0019,0.0041,-0.0070,0.19,35.8
2019/12/04,10:57:56.800,35.639034777,139.296185808,219.2410,2,16,0.0049,0.0038,0.0208,-0.0014,0.0044,-0.0070,0.40,2.1
2019/12/04,10:57:57.000,35.639032564,139.296185611,219.2053,1,16,0.0049,0.0033,0.0205,-0.0017,0.0044,-0.0070,0.40,3.2
2019/12/04,10:57:57.200,35.639030206,139.296185604,219.1700,1,15,0.0047,0.0041,0.0214,-0.0022,0.0042,-0.0061,0.19,4.2
2019/12/04,10:57:57.400,35.639028047,139.296185342,219.2069,1,15,0.0052,0.0035,0.0214,-0.0021,0.0041,-0.0061,0.19,5.2
2019/12/04,10:57:57.600,35.639025778,139.296185022,219.1783,1,16,0.0049,0.0040,0.0211,-0.0024,0.0049,-0.0072,0.19,6.2
2019/12/04,10:57:57.800,35.639023391,139.296184406,219.1710,1,16,0.0052,0.0039,0.0206,-0.0013,0.0042,-0.0069,0.19,63.0
2019/12/04,10:57:58.000,35.639021027,139.296184236,219.2339,1,16,0.0044,0.0038,0.0205,-0.0018,0.0041,-0.0068,0.19,7.0
2019/12/04,10:57:58.200,35.639018679,139.296184146,219.1634,1,16,0.0043,0.0041,0.0206,-0.0021,0.0043,-0.0068,0.40,7.8
2019/12/04,10:57:58.400,35.639016351,139.296184297,219.1733,1,16,0.0049,0.0042,0.0212,-0.0018,0.0051,-0.0074,0.40,4.1
2019/12/04,10:57:58.600,35.639014143,139.296184083,219.2254,1,16,0.0043,0.0035,0.0205,-0.0010,0.0042,-0.0069,0.19,8.7
2019/12/04,10:57:58.800,35.639011875,139.296183729,219.1576,1,16,0.0046,0.0039,0.0205,-0.0018,0.0045,-0.0068,0.19,9.6
2019/12/04,10:57:59.000,35.639009567,139.296183300,219.1755,1,16,0.0050,0.0035,0.0206,-0.0018,0.0042,-0.0068,0.19,75.2
2019/12/04,10:57:59.200,35.639007278,139.296183446,219.2048,1,16,0.0051,0.0040,0.0206,-0.0021,0.0043,-0.0070,0.19,80.7
2019/12/04,10:57:59.400,35.639004895,139.296183529,219.1691,1,16,0.0046,0.0042,0.0205,-0.0016,0.0045,-0.0072,0.19,7.2
2019/12/04,10:57:59.600,35.639002623,139.296183453,219.1925,1,16,0.0051,0.0036,0.0207,-0.0022,0.0044,-0.0068,0.40,13.7
2019/12/04,10:57:59.800,35.639000286,139.296183090,219.2087,1,16,0.0054,0.0039,0.0211,-0.0020,0.0050,-0.0075,0.19,20.3
2019/12/04,10:58:00.000,35.638997972,139.296182583,219.1483,1,16,0.0053,0.0040,0.0212,-0.0018,0.0050,-0.0074,0.19,26.6
2019/12/04,10:58:00.200,35.638995749,139.296182279,219.2185,1,15,0.0052,0.0036,0.0214,-0.0017,0.0045,-0.0063,0.19,34.0
2019/12/04,10:58:00.400,35.638993598,139.296182159,219.1807,1,16,0.0046,0.0041,0.0212,-0.0018,0.0050,-0.0074,0.19,364.5
2019/12/04,10:58:00.600,35.638991328,139.296182311,219.1757,2,16,0.0050,0.0033,0.0208,-0.0010,0.0044,-0.0069,0.40,1.9
2019/12/04,10:58:00.800,35.638989199,139.296182072,219.2322,2,16,0.0049,0.0043,0.0212,-0.0020,0.0049,-0.0073,0.40,2.9
2019/12/04,10:58:01.000,35.638986949,139.296181662,219.1600,1,15,0.0050,0.0039,0.0221,-0.0022,0.0050,-0.0066,0.60,3.8
2019/12/04,10:58:01.200,35.638984665,139.296181130,219.1829,1,14,0.0058,0.0039,0.0219,-0.0022,0.0044,-0.0069,0.40,44.4
2019/12/04,10:58:01.400,35.638982366,139.296180955,219.2138,1,14,0.0057,0.0040,0.0224,-0.0022,0.0048,-0.0074,0.19,357.1
2019/12/04,10:58:01.600,35.638979961,139.296180936,219.1725,1,15,0.0052,0.0037,0.0218,-0.0019,0.0048,-0.0080,0.19,384.2
2019/12/04,10:58:01.800,35.638977667,139.296181160,219.1865,1,16,0.0051,0.0039,0.0211,-0.0028,0.0048,-0.0074,0.19,41.8
2019/12/04,10:58:02.000,35.638975434,139.296180790,219.2124,1,15,0.0053,0.0039,0.0220,-0.0023,0.0050,-0.0067,0.19,347.9
2019/12/04,10:58:02.200,35.638972979,139.296180293,219.1757,2,16,0.0049,0.0041,0.0212,-0.0025,0.0051,-0.0074,0.19,1.8
2019/12/04,10:58:02.400,35.638970832,139.296179899,219.1966,1,16,0.0051,0.0040,0.0211,-0.0026,0.0050,-0.0075,0.19,48.6
2019/12/04,10:58:02.600,35.638968540,139.296179844,219.1962,1,16,0.0050,0.0035,0.0211,-0.0023,0.0049,-0.0075,0.19,364.1
2019/12/04,10:58:02.800,35.638966094,139.296180161,219.1489,1,15,0.0049,0.0038,0.0213,-0.0020,0.0048,-0.0074,0.40,55.3
2019/12/04,10:58:03.000,35.638963688,139.296180061,219.2096,2,16,0.0053,0.0040,0.0211,-0.0019,0.0048,-0.0071,0.19,2.7
2019/12/04,10:58:03.200,35.638961403,139.296179722,219.1870,1,16,0.0046,0.0044,0.0206,-0.0010,0.0044,-0.0068,0.40,3.5
2019/12/04,10:58:03.400,35.638958947,139.296179123,219.1618,1,16,0.0047,0.0034,0.0205,-0.0009,0.0043,-0.0069,0.40,4.0
2019/12/04,10:58:03.600,35.638956308,139.296178834,219.2205,1,16,0.0050,0.0037,0.0206,-0.0021,0.0044,-0.0069,0.60,5.2
2019/12/04,10:58:03.800,35.638953889,139.296178869,219.1480,2,16,0.0048,0.0039,0.0209,-0.0019,0.0042,-0.0068,0.40,2.4
2019/12/04,10:58:04.000,35.638951399,139.296179125,219.1493,2,16,0.0053,0.0041,0.0215,-0.0017,0.0046,-0.0075,0.19,2.9
2019/12/04,10:58:04.200,35.638949128,139.296178951,219.2162,1,16,0.0048,0.0039,0.0206,0.0005,0.0046,-0.0068,0.40,5.2
2019/12/04,10:58:04.400,35.638946804,139.296178625,219.1515,1,16,0.0044,0.0037,0.0211,-0.0020,0.0051,-0.0072,0.40,5.0
2019/12/04,10:58:04.600,35.638944426,139.296178133,219.1955,1,16,0.0043,0.0038,0.0211,-0.0027,0.0048,-0.0070,0.19,7.8
2019/12/04,10:58:04.800,35.638942243,139.296178069,219.2112,1,16,0.0046,0.0042,0.0205,-0.0015,0.0042,-0.0068,0.19,9.3
2019/12/04,10:58:05.000,35.638939899,139.296178062,219.1560,1,16,0.0040,0.0040,0.0205,-0.0021,0.0043,-0.0069,0.19,7.4
2019/12/04,10:58:05.200,35.638937735,139.296177914,219.1927,1,16,0.0049,0.0038,0.0210,-0.0020,0.0048,-0.0071,0.19,10.1
2019/12/04,10:58:05.400,35.638935585,139.296177486,219.1930,1,16,0.0045,0.0039,0.0205,-0.0021,0.0043,-0.0067,0.19,13.0
2019/12/04,10:58:05.600,35.638933126,139.296176941,219.1624,1,16,0.0046,0.0043,0.0206,-0.0015,0.0045,-0.0068,0.40,11.9
2019/12/04,10:58:05.800,35.638930899,139.296176713,219.2206,1,16,0.0049,0.0034,0.0206,-0.0016,0.0044,-0.0067,0.40,14.5
2019/12/04,10:58:06.000,35.638928579,139.296176609,219.1782,1,16,0.0049,0.0048,0.0211,-0.0021,0.0050,-0.0072,0.19,15.1
2019/12/04,10:58:06.200,35.638926168,139.296176838,219.1672,1,16,0.0044,0.0039,0.0205,-0.0015,0.0043,-0.0068,0.19,14.1
2019/12/04,10:58:06.400,35.638923917,139.296176629,219.2275,1,16,0.0042,0.0039,0.0205,-0.0022,0.0042,-0.0069,0.19,23.2
2019/12/04,10:58:06.600,35.638921743,139.296176175,219.1529,1,16,0.0052,0.0035,0.0205,-0.0022,0.0043,-0.0068,0.19,29.2
2019/12/04,10:58:06.800,35.638919539,139.296175576,219.1576,1,16,0.0047,0.0045,0.0205,-0.0021,0.0045,-0.0068,0.19,21.1
2019/12/04,10:58:07.000,35.638917151,139.296175487,219.2261,2,16,0.0048,0.0039,0.0212,-0.0020,0.0051,-0.0072,0.40,2.0
2019/12/04,10:58:07.200,35.638914683,139.296175401,219.1480,2,16,0.0048,0.0039,0.0206,-0.0019,0.0043,-0.0069,0.19,2.2
2019/12/04,10:58:07.400,35.638912330,139.296175557,219.1428,1,16,0.0047,0.0027,0.0209,-0.0022,0.0054,-0.0072,0.19,3.4
2019/12/04,10:58:07.600,35.638909937,139.296175219,219.1959,1,16,0.0047,0.0039,0.0209,-0.0015,0.0054,-0.0072,0.19,4.8
2019/12/04,10:58:07.800,35.638907483,139.296174801,219.1242,1,16,0.0044,0.0031,0.0203,-0.0020,0.0047,-0.0068,0.19,5.5
2019/12/04,10:58:08.000,35.638905229,139.296174421,219.1967,1,16,0.0047,0.0038,0.0203,-0.0022,0.0048,-0.0069,0.19,6.3
2019/12/04,10:58:08.200,35.638903129,139.296174479,219.1721,1,16,0.0045,0.0041,0.0209,-0.0023,0.0053,-0.0073,0.19,6.8
2019/12/04,10:58:08.400,35.638900727,139.296174801,219.1484,1,15,0.0048,0.0025,0.0208,-0.0018,0.0045,-0.0072,0.19,7.8
2019/12/04,10:58:08.600,35.638898626,139.296174771,219.2143,1,14,0.0047,0.0035,0.0215,0.0008,0.0049,-0.0068,0.19,8.9
2019/12/04,10:58:08.800,35.638896323,139.296174446,219.1778,1,15,0.0052,0.0032,0.0214,-0.0017,0.0051,-0.0077,0.19,9.0
2019/12/04,10:58:09.000,35.638893938,139.296173849,219.1515,1,15,0.0055,0.0038,0.0214,-0.0022,0.0051,-0.0078,0.19,9.6
2019/12/04,10:58:09.200,35.638891645,139.296173606,219.2149,1,15,0.0050,0.0038,0.0208,-0.0017,0.0047,-0.0074,0.19,9.9
2019/12/04,10:58:09.400,35.638889240,139.296173372,219.1638,2,16,0.0049,0.0038,0.0209,-0.0015,0.0045,-0.0075,0.19,2.1
2019/12/04,10:58:09.600,35.638886786,139.296173448,219.1600,1,16,0.0046,0.0043,0.0209,-0.0021,0.0054,-0.0073,0.19,3.1
2019/12/04,10:58:09.800,35.638884650,139.296173151,219.2160,1,16,0.0040,0.0039,0.0210,-0.0013,0.0052,-0.0071,0.40,4.2
2019/12/04,10:58:10.000,35.638882222,139.296172767,219.1641,1,16,0.0045,0.0037,0.0210,-0.0020,0.0053,-0.0071,0.40,5.2
2019/12/04,10:58:10.200,35.638880184,139.296172235,219.1506,1,16,0.0045,0.0040,0.0209,-0.0019,0.0053,-0.0072,0.19,6.0
2019/12/04,10:58:10.400,35.638877836,139.296172110,219.1990,1,16,0.0049,0.0042,0.0209,-0.0019,0.0052,-0.0070,0.19,6.9
2019/12/04,10:58:10.600,35.638875500,139.296172094,219.1375,1,16,0.0045,0.0038,0.0209,-0.0022,0.0053,-0.0073,0.19,7.8
2019/12/04,10:58:10.800,35.638873245,139.296172166,219.1706,1,16,0.0046,0.0036,0.0209,-0.0022,0.0052,-0.0071,0.19,8.5
2019/12/04,10:58:11.000,35.638871028,139.296171699,219.1935,1,16,0.0046,0.0034,0.0210,-0.0016,0.0054,-0.0072,0.19,9.2
2019/12/04,10:58:11.200,35.638868605,139.296171035,219.1442,1,16,0.0052,0.0042,0.0209,-0.0021,0.0052,-0.0072,0.19,10.5
2019/12/04,10:58:11.400,35.638866232,139.296170544,219.2084,1,16,0.0050,0.0041,0.0209,-0.0018,0.0054,-0.0072,0.19,10.6
2019/12/04,10:58:11.600,35.638863802,139.296170470,219.1763,2,16,0.0050,0.0040,0.0211,-0.0019,0.0051,-0.0072,0.40,2.2
2019/12/04,10:58:11.800,35.638861321,139.296170667,219.1499,2,16,0.0053,0.0038,0.0212,-0.0019,0.0052,-0.0073,0.60,2.7
2019/12/04,10:58:12.000,35.638858998,139.296170482,219.2303,1,16,0.0053,0.0044,0.0223,-0.0020,0.0055,-0.0069,0.80,3.5
2019/12/04,10:58:12.200,35.638856645,139.296170035,219.1416,1,16,0.0050,0.0038,0.0224,-0.0020,0.0056,-0.0071,1.00,4.4
2019/12/04,10:58:12.400,35.638854239,139.296169438,219.1442,1,16,0.0049,0.0043,0.0210,-0.0018,0.0049,-0.0070,1.20,5.3
2019/12/04,10:58:12.600,35.638851825,139.296169338,219.2027,1,15,0.0053,0.0039,0.0219,-0.0013,0.0052,-0.0066,1.20,4.7
2019/12/04,10:58:12.800,35.638849434,139.296169224,219.1123,1,15,0.0051,0.0036,0.0216,-0.0009,0.0047,-0.0076,1.39,7.2
2019/12/04,10:58:13.000,35.638847050,139.296169302,219.1582,1,15,0.0049,0.0043,0.0219,-0.0016,0.0048,-0.0076,1.60,7.9
2019/12/04,10:58:13.200,35.638844722,139.296169055,219.1809,1,14,0.0053,0.0041,0.0215,-0.0019,0.0047,-0.0069,0.19,8.9
2019/12/04,10:58:13.400,35.638842179,139.296168513,219.1330,1,15,0.0048,0.0038,0.0214,-0.0020,0.0053,-0.0079,0.19,6.2
2019/12/04,10:58:13.600,35.638839950,139.296168154,219.1810,1,15,0.0051,0.0041,0.0208,-0.0018,0.0047,-0.0073,0.19,7.7
2019/12/04,10:58:13.800,35.638837578,139.296168122,219.1542,2,15,0.0056,0.0040,0.0217,-0.0012,0.0048,-0.0071,0.19,1.7
2019/12/04,10:58:14.000,35.638835246,139.296168468,219.1457,2,16,0.0056,0.0042,0.0208,-0.0023,0.0047,-0.0075,0.19,2.3
2019/12/04,10:58:14.200,35.638833183,139.296168351,219.1755,1,16,0.0053,0.0036,0.0204,-0.0017,0.0048,-0.0070,0.19,3.0
2019/12/04,10:58:14.400,35.638830558,139.296168073,219.1522,1,16,0.0046,0.0039,0.0204,-0.0027,0.0049,-0.0068,0.19,3.8
2019/12/04,10:58:14.600,35.638828181,139.296167493,219.1424,1,16,0.0051,0.0037,0.0209,-0.0018,0.0054,-0.0073,0.19,4.4
2019/12/04,10:58:14.800,35.638825661,139.296167414,219.1855,1,16,0.0047,0.0036,0.0203,-0.0022,0.0048,-0.0069,0.19,5.0
2019/12/04,10:58:15.000,35.638823250,139.296167502,219.1331,1,16,0.0045,0.0033,0.0203,-0.0016,0.0046,-0.0069,0.19,5.6
2019/12/04,10:58:15.200,35.638820970,139.296167744,219.1150,1,16,0.0050,0.0036,0.0204,-0.0020,0.0048,-0.0072,0.19,6.1
2019/12/04,10:58:15.400,35.638818929,139.296167524,219.1696,1,16,0.0050,0.0044,0.0219,-0.0022,0.0053,-0.0067,0.19,7.0
2019/12/04,10:58:15.600,35.638816708,139.296167248,219.1258,1,16,0.0049,0.0030,0.0203,-0.0026,0.0047,-0.0069,0.19,7.1
2019/12/04,10:58:15.800,35.638814627,139.296166932,219.1557,1,16,0.0047,0.0030,0.0203,-0.0007,0.0050,-0.0068,0.19,7.8
2019/12/04,10:58:16.000,35.638812502,139.296166950,219.1638,1,16,0.0048,0.0035,0.0203,-0.0017,0.0048,-0.0067,0.19,8.3
2019/12/04,10:58:16.200,35.638810195,139.296167032,219.1328,1,16,0.0044,0.0032,0.0203,-0.0021,0.0049,-0.0069,0.19,10.0
2019/12/04,10:58:16.400,35.638808033,139.296166965,219.1551,1,16,0.0053,0.0035,0.0203,-0.0018,0.0047,-0.0068,0.19,12.4
2019/12/04,10:58:16.600,35.638805899,139.296166645,219.1524,1,16,0.0040,0.0032,0.0203,-0.0019,0.0046,-0.0068,0.19,14.5
2019/12/04,10:58:16.800,35.638803696,139.296166006,219.1243,1,16,0.0048,0.0039,0.0209,-0.0009,0.0053,-0.0071,0.19,14.7
2019/12/04,10:58:17.000,35.638801556,139.296165657,219.1834,1,16,0.0039,0.0032,0.0203,-0.0021,0.0047,-0.0068,0.19,18.7
2019/12/04,10:58:17.200,35.638799511,139.296165632,219.1283,1,16,0.0048,0.0036,0.0204,-0.0020,0.0049,-0.0067,0.19,17.2
2019/12/04,10:58:17.400,35.638797132,139.296165902,219.1206,1,16,0.0046,0.0044,0.0203,-0.0022,0.0046,-0.0068,0.19,22.8
2019/12/04,10:58:17.600,35.638794969,139.296165619,219.1591,1,16,0.0050,0.0032,0.0204,-0.0015,0.0046,-0.0066,0.19,25.0
2019/12/04,10:58:17.800,35.638792759,139.296165284,219.1172,1,15,0.0048,0.0028,0.0211,-0.0020,0.0047,-0.0062,0.19,27.0
2019/12/04,10:58:18.000,35.638790588,139.296164620,219.1132,1,16,0.0044,0.0033,0.0203,-0.0018,0.0048,-0.0068,0.19,20.0
2019/12/04,10:58:18.200,35.638788340,139.296164468,219.1763,1,16,0.0042,0.0035,0.0203,-0.0019,0.0048,-0.0070,0.19,23.3
2019/12/04,10:58:18.400,35.638786072,139.296164286,219.1246,1,16,0.0045,0.0036,0.0209,-0.0028,0.0053,-0.0072,0.19,33.9
2019/12/04,10:58:18.600,35.638783804,139.296164557,219.1070,1,15,0.0046,0.0028,0.0212,-0.0015,0.0050,-0.0061,0.19,25.6
2019/12/04,10:58:18.800,35.638781415,139.296164496,219.1518,1,15,0.0050,0.0031,0.0232,-0.0014,0.0056,-0.0059,0.19,39.0
2019/12/04,10:58:19.000,35.638779134,139.296164425,219.1235,1,15,0.0050,0.0035,0.0214,-0.0013,0.0048,-0.0064,0.40,48.2
2019/12/04,10:58:19.200,35.638776818,139.296164202,219.1156,1,16,0.0046,0.0023,0.0204,-0.0021,0.0046,-0.0068,0.40,41.5
2019/12/04,10:58:19.400,35.638774792,139.296164471,219.1416,1,16,0.0047,0.0033,0.0203,-0.0012,0.0046,-0.0067,0.19,44.3
2019/12/04,10:58:19.600,35.638772617,139.296165099,219.1048,1,16,0.0043,0.0033,0.0203,0.0002,0.0046,-0.0067,0.19,46.2
2019/12/04,10:58:19.800,35.638770558,139.296166075,219.1391,1,16,0.0052,0.0038,0.0214,-0.0031,0.0058,-0.0076,0.19,50.0
2019/12/04,10:58:20.000,35.638768779,139.296167026,219.1518,1,16,0.0044,0.0041,0.0208,-0.0009,0.0042,-0.0069,0.19,112.8
2019/12/04,10:58:20.200,35.638766808,139.296168345,219.0918,1,16,0.0051,0.0039,0.0214,-0.0025,0.0057,-0.0075,0.40,52.5
2019/12/04,10:58:20.400,35.638765127,139.296169649,219.1037,2,15,0.0050,0.0038,0.0213,0.0004,0.0048,-0.0063,0.60,2.4
2019/12/04,10:58:20.600,35.638763881,139.296171514,219.0922,1,15,0.0049,0.0036,0.0247,-0.0018,0.0060,-0.0050,0.60,4.2
2019/12/04,10:58:20.800,35.638762785,139.296173767,219.0657,1,15,0.0047,0.0026,0.0214,-0.0018,0.0049,-0.0062,0.80,5.3
2019/12/04,10:58:21.000,35.638761896,139.296175700,219.0813,1,15,0.0050,0.0033,0.0247,0.0003,0.0062,-0.0051,0.40,7.1
2019/12/04,10:58:21.200,35.638761095,139.296177758,219.1015,1,15,0.0049,0.0038,0.0246,-0.0014,0.0062,-0.0051,0.19,8.5
2019/12/04,10:58:21.400,35.638760271,139.296180023,219.0857,1,13,0.0048,0.0040,0.0214,-0.0018,0.0045,-0.0061,0.19,9.0
2019/12/04,10:58:21.600,35.638759811,139.296182119,219.1221,1,13,0.0048,0.0043,0.0214,-0.0015,0.0044,-0.0060,0.19,10.5
2019/12/04,10:58:21.800,35.638759463,139.296184312,219.1123,1,13,0.0051,0.0047,0.0256,-0.0019,0.0060,-0.0054,0.19,12.8
2019/12/04,10:58:22.000,35.638759427,139.296186954,219.0693,1,13,0.0051,0.0040,0.0250,-0.0017,0.0056,-0.0047,0.19,13.9
2019/12/04,10:58:22.200,35.638759600,139.296189726,219.1144,1,13,0.0053,0.0043,0.0258,-0.0018,0.0062,-0.0053,0.19,15.5
2019/12/04,10:58:22.400,35.638759636,139.296192609,219.0783,2,15,0.0048,0.0041,0.0251,-0.0017,0.0055,-0.0048,0.40,1.3
2019/12/04,10:58:22.600,35.638759391,139.296195481,219.0954,2,15,0.0054,0.0026,0.0251,-0.0023,0.0056,-0.0046,0.40,1.6
2019/12/04,10:58:22.800,35.638759569,139.296198221,219.1279,2,15,0.0048,0.0038,0.0248,-0.0013,0.0058,-0.0048,0.19,1.9
2019/12/04,10:58:23.000,35.638759865,139.296201055,219.0849,2,15,0.0049,0.0040,0.0247,-0.0011,0.0059,-0.0050,0.19,2.2
2019/12/04,10:58:23.200,35.638760422,139.296203615,219.0756,2,15,0.0043,0.0045,0.0241,-0.0012,0.0058,-0.0055,0.19,2.2
2019/12/04,10:58:23.400,35.638760455,139.296206308,219.1380,2,15,0.0047,0.0040,0.0247,-0.0015,0.0058,-0.0050,0.40,2.8
2019/12/04,10:58:23.600,35.638760197,139.296209120,219.0484,1,15,0.0050,0.0033,0.0246,-0.0010,0.0060,-0.0049,0.40,3.1
2019/12/04,10:58:23.800,35.638759870,139.296211841,219.1005,2,13,0.0048,0.0045,0.0242,-0.0011,0.0053,-0.0055,0.19,2.7
2019/12/04,10:58:24.000,35.638759898,139.296214796,219.1494,1,16,0.0050,0.0034,0.0253,-0.0012,0.0066,-0.0056,0.19,3.3
2019/12/04,10:58:24.200,35.638759945,139.296218001,219.0389,1,15,0.0050,0.0026,0.0245,-0.0013,0.0060,-0.0050,0.19,3.5
2019/12/04,10:58:24.400,35.638759950,139.296220985,219.0781,1,15,0.0050,0.0037,0.0245,-0.0004,0.0060,-0.0051,0.19,3.8
2019/12/04,10:58:24.600,35.638759761,139.296223938,219.0765,1,15,0.0050,0.0029,0.0245,0.0003,0.0061,-0.0050,0.19,4.0
2019/12/04,10:58:24.800,35.638759316,139.296226939,219.0515,1,15,0.0050,0.0033,0.0234,-0.0016,0.0058,-0.0058,0.19,3.3
2019/12/04,10:58:25.000,35.638759209,139.296229547,219.1053,1,15,0.0046,0.0036,0.0233,0.0004,0.0057,-0.0058,0.19,3.9
2019/12/04,10:58:25.200,35.638759270,139.296231982,219.0645,1,15,0.0049,0.0027,0.0245,-0.0017,0.0061,-0.0050,0.19,4.7
2019/12/04,10:58:25.400,35.638759614,139.296234499,219.1072,1,13,0.0045,0.0047,0.0236,-0.0019,0.0053,-0.0057,0.19,4.2
2019/12/04,10:58:25.600,35.638759570,139.296237209,219.1368,1,13,0.0054,0.0042,0.0251,-0.0015,0.0056,-0.0046,0.19,29.5
2019/12/04,10:58:25.800,35.638759213,139.296240224,219.0558,1,13,0.0051,0.0040,0.0250,-0.0016,0.0055,-0.0047,0.19,30.0
2019/12/04,10:58:26.000,35.638758676,139.296243278,219.0817,2,14,0.0051,0.0036,0.0239,-0.0018,0.0054,-0.0059,0.19,1.4
2019/12/04,10:58:26.200,35.638758590,139.296246118,219.1161,2,16,0.0050,0.0037,0.0223,-0.0022,0.0052,-0.0060,0.19,1.8
2019/12/04,10:58:26.400,35.638758402,139.296249051,219.0609,2,15,0.0047,0.0047,0.0222,-0.0017,0.0052,-0.0059,0.19,2.6
2019/12/04,10:58:26.600,35.638758462,139.296251847,219.0894,2,16,0.0042,0.0034,0.0215,-0.0014,0.0052,-0.0063,0.19,2.1
2019/12/04,10:58:26.800,35.638758027,139.296254454,219.1307,2,16,0.0051,0.0034,0.0213,-0.0016,0.0050,-0.0065,0.19,2.6
2019/12/04,10:58:27.000,35.638757513,139.296257222,219.0857,2,16,0.0046,0.0028,0.0220,-0.0013,0.0053,-0.0062,0.40,1.4
2019/12/04,10:58:27.200,35.638756987,139.296259879,219.1026,2,14,0.0046,0.0034,0.0218,-0.0013,0.0046,-0.0060,0.40,1.7
2019/12/04,10:58:27.400,35.638756951,139.296262831,219.1305,2,16,0.0046,0.0039,0.0220,-0.0024,0.0056,-0.0068,0.19,2.2
2019/12/04,10:58:27.600,35.638756761,139.296265901,219.1006,2,16,0.0051,0.0035,0.0212,-0.0016,0.0049,-0.0064,0.19,2.4
2019/12/04,10:58:27.800,35.638756807,139.296268608,219.1063,2,14,0.0048,0.0036,0.0214,-0.0013,0.0046,-0.0064,0.19,3.0
2019/12/04,10:58:28.000,35.638756431,139.296271329,219.0738,1,16,0.0047,0.0033,0.0233,-0.0025,0.0063,-0.0068,0.19,3.4
2019/12/04,10:58:28.200,35.638755949,139.296274248,219.1204,2,14,0.0047,0.0040,0.0228,-0.0019,0.0052,-0.0063,0.19,2.9
2019/12/04,10:58:28.400,35.638755761,139.296277191,219.0547,1,16,0.0043,0.0038,0.0227,-0.0010,0.0056,-0.0061,0.40,4.0
2019/12/04,10:58:28.600,35.638755753,139.296280226,219.1019,2,16,0.0048,0.0037,0.0217,-0.0021,0.0056,-0.0069,0.40,1.3
2019/12/04,10:58:28.800,35.638755881,139.296283262,219.0500,1,16,0.0046,0.0028,0.0205,-0.0018,0.0049,-0.0069,0.60,4.8
2019/12/04,10:58:29.000,35.638755728,139.296285952,219.0950,1,14,0.0048,0.0038,0.0211,-0.0023,0.0051,-0.0071,0.40,5.3
2019/12/04,10:58:29.200,35.638755492,139.296288829,219.0931,2,14,0.0049,0.0047,0.0210,-0.0017,0.0044,-0.0065,0.19,1.6
2019/12/04,10:58:29.400,35.638754921,139.296291759,219.0935,2,14,0.0047,0.0039,0.0233,-0.0007,0.0051,-0.0061,0.40,1.4
2019/12/04,10:58:29.600,35.638754912,139.296294655,219.1160,2,16,0.0047,0.0029,0.0209,-0.0022,0.0049,-0.0068,0.40,1.9
2019/12/04,10:58:29.800,35.638754861,139.296297693,219.0756,2,16,0.0044,0.0030,0.0209,-0.0012,0.0050,-0.0065,0.19,2.2
2019/12/04,10:58:30.000,35.638754987,139.296300902,219.0946,2,15,0.0045,0.0039,0.0216,-0.0018,0.0050,-0.0060,0.19,2.1
2019/12/04,10:58:30.200,35.638754742,139.296303650,219.1143,2,16,0.0046,0.0038,0.0208,-0.0017,0.0049,-0.0066,0.19,2.6
2019/12/04,10:58:30.400,35.638754325,139.296306676,219.0810,2,16,0.0051,0.0032,0.0207,-0.0023,0.0047,-0.0067,0.19,2.9
2019/12/04,10:58:30.600,35.638754004,139.296309424,219.0983,2,16,0.0053,0.0040,0.0208,-0.0014,0.0050,-0.0066,0.19,2.7
2019/12/04,10:58:30.800,35.638754046,139.296312277,219.0741,1,16,0.0048,0.0034,0.0204,-0.0017,0.0046,-0.0067,0.40,3.0
2019/12/04,10:58:31.000,35.638754271,139.296315314,219.0471,1,15,0.0049,0.0031,0.0211,0.0008,0.0049,-0.0063,0.19,3.3
2019/12/04,10:58:31.200,35.638754310,139.296318184,219.0810,1,16,0.0050,0.0035,0.0203,-0.0025,0.0047,-0.0067,0.19,3.5
2019/12/04,10:58:31.400,35.638754258,139.296320855,219.0952,1,16,0.0047,0.0043,0.0203,-0.0020,0.0046,-0.0067,0.19,3.8
2019/12/04,10:58:31.600,35.638753816,139.296323704,219.0734,1,16,0.0045,0.0033,0.0219,-0.0016,0.0056,-0.0067,0.19,4.0
2019/12/04,10:58:31.800,35.638753755,139.296326541,219.0920,1,16,0.0051,0.0034,0.0203,-0.0016,0.0047,-0.0068,0.19,4.3
2019/12/04,10:58:32.000,35.638753556,139.296329431,219.0907,2,16,0.0049,0.0036,0.0210,-0.0019,0.0049,-0.0065,0.19,1.3
2019/12/04,10:58:32.200,35.638753561,139.296332465,219.1008,2,16,0.0049,0.0039,0.0231,-0.0019,0.0056,-0.0061,0.19,1.6
2019/12/04,10:58:32.400,35.638753157,139.296335241,219.1290,2,16,0.0051,0.0041,0.0214,-0.0016,0.0055,-0.0069,0.19,2.0
2019/12/04,10:58:32.600,35.638752677,139.296338478,219.0792,2,16,0.0045,0.0032,0.0208,-0.0018,0.0049,-0.0066,0.19,2.3
