date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/12/04,11:20:32.200,35.639365487,139.296202577,219.1288,1,15,0.0039,0.0040,0.0191,0.0012,0.0057,-0.0043,0.19,3.4
2019/12/04,11:20:32.400,35.639363550,139.296202474,219.0992,1,15,0.0041,0.0040,0.0190,-0.0006,0.0057,-0.0045,0.19,3.2
2019/12/04,11:20:32.600,35.639361578,139.296202244,219.1778,1,15,0.0038,0.0043,0.0191,0.0012,0.0058,-0.0044,0.19,3.3
2019/12/04,11:20:32.800,35.639359470,139.296201940,219.1217,1,15,0.0037,0.0043,0.0191,0.0013,0.0057,-0.0044,0.19,3.4
2019/12/04,11:20:33.000,35.639357287,139.296201365,219.1254,1,15,0.0035,0.0043,0.0191,0.0023,0.0057,-0.0045,0.19,3.4
2019/12/04,11:20:33.200,35.639355317,139.296201383,219.1702,1,15,0.0046,0.0042,0.0190,0.0007,0.0056,-0.0044,0.19,3.5
2019/12/04,11:20:33.400,35.639353138,139.296201192,219.1070,1,15,0.0038,0.0042,0.0191,0.0008,0.0057,-0.0044,0.39,3.5
2019/12/04,11:20:33.600,35.639351287,139.296201498,219.1309,1,15,0.0044,0.0047,0.0191,-0.0009,0.0056,-0.0045,0.39,3.6
2019/12/04,11:20:33.800,35.639349321,139.296201341,219.1575,1,13,0.0036,0.0046,0.0218,0.0019,0.0065,-0.0056,0.19,10.4
2019/12/04,11:20:34.000,35.639347158,139.296200790,219.1042,1,15,0.0035,0.0048,0.0191,0.0006,0.0057,-0.0045,0.19,6.6
2019/12/04,11:20:34.200,35.639345284,139.296200471,219.1686,1,15,0.0040,0.0044,0.0192,0.0012,0.0060,-0.0047,0.19,8.4
2019/12/04,11:20:34.400,35.639343204,139.296200469,219.1594,1,15,0.0042,0.0047,0.0190,-0.0010,0.0057,-0.0044,0.19,10.1
2019/12/04,11:20:34.600,35.639340681,139.296200459,219.1235,1,15,0.0033,0.0042,0.0191,0.0022,0.0058,-0.0045,0.19,11.8
2019/12/04,11:20:34.800,35.639338607,139.296200414,219.1953,1,15,0.0039,0.0046,0.0191,-0.0008,0.0056,-0.0044,0.39,13.6
2019/12/04,11:20:35.000,35.639336349,139.296200037,219.1572,1,15,0.0030,0.0045,0.0191,0.0020,0.0055,-0.0041,0.39,15.3
2019/12/04,11:20:35.200,35.639334163,139.296199413,219.1193,2,16,0.0038,0.0042,0.0200,-0.0006,0.0059,-0.0043,0.19,1.5
2019/12/04,11:20:35.400,35.639332111,139.296199489,219.1885,2,16,0.0036,0.0045,0.0197,0.0013,0.0059,-0.0045,0.19,2.1
2019/12/04,11:20:35.600,35.639329848,139.296199414,219.1235,1,15,0.0044,0.0046,0.0190,-0.0009,0.0057,-0.0044,0.19,16.8
2019/12/04,11:20:35.800,35.639327575,139.296199819,219.1245,1,15,0.0039,0.0042,0.0196,0.0013,0.0059,-0.0041,0.19,16.8
2019/12/04,11:20:36.000,35.639325190,139.296199654,219.1225,1,13,0.0042,0.0046,0.0224,-0.0013,0.0071,-0.0062,0.19,24.3
2019/12/04,11:20:36.200,35.639322797,139.296199203,219.0480,1,13,0.0048,0.0052,0.0271,0.0015,0.0092,-0.0037,0.39,18.2
2019/12/04,11:20:36.400,35.639320735,139.296198826,219.0869,1,12,0.0040,0.0076,0.0388,-0.0019,0.0150,-0.0061,0.19,18.2
2019/12/04,11:20:36.600,35.639318374,139.296198825,219.0822,1,13,0.0045,0.0044,0.0226,-0.0009,0.0068,-0.0056,0.19,24.3
2019/12/04,11:20:36.800,35.639315922,139.296199516,219.0721,1,13,0.0053,0.0049,0.0264,0.0022,0.0090,-0.0047,0.39,26.9
2019/12/04,11:20:37.000,35.639313561,139.296199381,219.0994,1,13,0.0038,0.0047,0.0225,-0.0005,0.0067,-0.0054,0.39,17.0
2019/12/04,11:20:37.200,35.639311232,139.296199316,219.0481,2,13,0.0055,0.0056,0.0241,0.0026,0.0059,-0.0063,0.19,1.7
2019/12/04,11:20:37.400,35.639308927,139.296199115,219.0620,2,13,0.0053,0.0052,0.0277,0.0019,0.0096,-0.0027,0.19,2.3
2019/12/04,11:20:37.600,35.639306683,139.296199502,219.1217,2,15,0.0045,0.0048,0.0223,-0.0005,0.0069,-0.0054,0.19,1.4
2019/12/04,11:20:37.800,35.639304221,139.296200132,219.0276,1,13,0.0042,0.0050,0.0217,0.0022,0.0066,-0.0054,0.19,3.5
2019/12/04,11:20:38.000,35.639302081,139.296200003,219.1342,2,15,0.0039,0.0040,0.0213,0.0018,0.0065,-0.0054,0.19,1.8
2019/12/04,11:20:38.200,35.639299734,139.296199394,219.0426,1,12,0.0045,0.0050,0.0220,-0.0015,0.0061,-0.0053,0.19,4.4
2019/12/04,11:20:38.400,35.639297872,139.296198637,219.1469,2,14,0.0044,0.0053,0.0225,-0.0024,0.0040,-0.0027,0.19,2.2
2019/12/04,11:20:38.600,35.639295908,139.296198547,219.1256,2,15,0.0036,0.0047,0.0207,0.0019,0.0059,-0.0048,0.39,1.5
2019/12/04,11:20:38.800,35.639293520,139.296198712,219.0775,2,14,0.0042,0.0050,0.0215,0.0008,0.0051,-0.0041,0.39,2.9
2019/12/04,11:20:39.000,35.639291321,139.296198452,219.1566,1,15,0.0042,0.0041,0.0190,0.0005,0.0057,-0.0043,0.19,3.2
2019/12/04,11:20:39.200,35.639288999,139.296197796,219.0830,2,15,0.0045,0.0043,0.0207,0.0015,0.0062,-0.0047,0.39,2.0
2019/12/04,11:20:39.400,35.639287143,139.296196901,219.1173,1,14,0.0044,0.0046,0.0195,0.0012,0.0054,-0.0041,0.59,4.0
2019/12/04,11:20:39.600,35.639285209,139.296196816,219.1604,2,14,0.0044,0.0047,0.0202,-0.0007,0.0054,-0.0042,0.19,2.5
2019/12/04,11:20:39.800,35.639282979,139.296196353,219.0933,2,14,0.0040,0.0048,0.0202,-0.0012,0.0053,-0.0041,0.39,3.0
2019/12/04,11:20:40.000,35.639280954,139.296196041,219.1848,1,15,0.0035,0.0041,0.0191,0.0022,0.0057,-0.0043,0.39,3.4
2019/12/04,11:20:40.200,35.639278698,139.296195109,219.1202,1,15,0.0039,0.0044,0.0192,0.0014,0.0057,-0.0043,0.59,3.9
2019/12/04,11:20:40.400,35.639276878,139.296193984,219.1170,1,14,0.0043,0.0046,0.0197,-0.0011,0.0056,-0.0044,0.79,4.3
2019/12/04,11:20:40.600,35.639274961,139.296193848,219.2018,1,10,0.0045,0.0049,0.0201,0.0017,0.0056,-0.0036,0.59,5.2
2019/12/04,11:20:40.800,35.639272865,139.296193615,219.1037,1,14,0.0043,0.0045,0.0194,-0.0010,0.0059,-0.0044,0.79,5.3
2019/12/04,11:20:41.000,35.639270755,139.296193859,219.1849,1,14,0.0045,0.0045,0.0193,-0.0010,0.0059,-0.0044,0.39,5.7
2019/12/04,11:20:41.200,35.639268622,139.296193387,219.1625,1,14,0.0046,0.0044,0.0190,0.0017,0.0056,-0.0041,0.19,6.3
2019/12/04,11:20:41.400,35.639266462,139.296192723,219.0907,1,12,0.0040,0.0049,0.0194,-0.0015,0.0053,-0.0043,0.19,6.4
2019/12/04,11:20:41.600,35.639264465,139.296192443,219.2057,1,14,0.0042,0.0044,0.0192,-0.0004,0.0060,-0.0044,0.19,7.2
2019/12/04,11:20:41.800,35.639262306,139.296192202,219.1151,1,14,0.0046,0.0043,0.0191,0.0009,0.0057,-0.0042,0.39,7.2
2019/12/04,11:20:42.000,35.639260058,139.296192320,219.1183,1,14,0.0036,0.0045,0.0192,0.0019,0.0059,-0.0047,0.19,9.1
2019/12/04,11:20:42.200,35.639257824,139.296191955,219.1927,1,14,0.0040,0.0048,0.0191,0.0013,0.0057,-0.0042,0.39,11.6
2019/12/04,11:20:42.400,35.639255513,139.296191408,219.1002,1,14,0.0045,0.0045,0.0196,-0.0004,0.0058,-0.0050,0.19,13.3
2019/12/04,11:20:42.600,35.639253331,139.296190870,219.1699,1,12,0.0046,0.0044,0.0194,0.0017,0.0052,-0.0044,0.19,14.6
2019/12/04,11:20:42.800,35.639251272,139.296190802,219.1805,1,14,0.0042,0.0044,0.0191,0.0011,0.0058,-0.0042,0.19,17.6
2019/12/04,11:20:43.000,35.639249014,139.296190739,219.1280,1,14,0.0043,0.0044,0.0191,0.0016,0.0057,-0.0042,0.19,19.7
2019/12/04,11:20:43.200,35.639246901,139.296190864,219.1956,1,14,0.0045,0.0047,0.0192,0.0007,0.0059,-0.0045,0.19,22.0
2019/12/04,11:20:43.400,35.639244751,139.296190372,219.1533,1,14,0.0042,0.0044,0.0191,-0.0009,0.0057,-0.0036,0.19,34.1
2019/12/04,11:20:43.600,35.639242566,139.296189641,219.1347,1,14,0.0047,0.0043,0.0192,-0.0008,0.0059,-0.0045,0.19,24.7
2019/12/04,11:20:43.800,35.639240611,139.296189409,219.2231,1,12,0.0054,0.0047,0.0197,-0.0006,0.0059,-0.0032,0.39,43.0
2019/12/04,11:20:44.000,35.639238393,139.296189045,219.1422,2,12,0.0046,0.0045,0.0199,-0.0003,0.0063,-0.0042,0.39,2.3
2019/12/04,11:20:44.200,35.639236230,139.296189231,219.1628,2,15,0.0047,0.0050,0.0199,0.0012,0.0061,-0.0038,0.19,1.5
2019/12/04,11:20:44.400,35.639233894,139.296188865,219.2110,2,15,0.0047,0.0049,0.0232,0.0017,0.0076,-0.0031,0.19,2.0
2019/12/04,11:20:44.600,35.639231625,139.296188306,219.1275,2,14,0.0045,0.0046,0.0196,0.0005,0.0060,-0.0044,0.19,2.5
2019/12/04,11:20:44.800,35.639229511,139.296187933,219.1737,1,12,0.0045,0.0045,0.0194,0.0012,0.0053,-0.0044,0.19,3.0
2019/12/04,11:20:45.000,35.639227267,139.296188247,219.1676,1,14,0.0039,0.0042,0.0191,0.0023,0.0057,-0.0042,0.19,3.7
2019/12/04,11:20:45.200,35.639224931,139.296188578,219.1066,1,14,0.0051,0.0044,0.0192,-0.0010,0.0058,-0.0045,0.19,4.0
2019/12/04,11:20:45.400,35.639222842,139.296188854,219.1995,1,14,0.0048,0.0041,0.0192,-0.0005,0.0059,-0.0044,0.19,4.5
2019/12/04,11:20:45.600,35.639220556,139.296188614,219.1189,1,14,0.0042,0.0043,0.0192,0.0008,0.0059,-0.0045,0.19,4.9
2019/12/04,11:20:45.800,35.639218244,139.296188215,219.1457,1,12,0.0042,0.0048,0.0195,0.0013,0.0053,-0.0043,0.19,5.3
2019/12/04,11:20:46.000,35.639216180,139.296188458,219.1903,1,12,0.0045,0.0043,0.0194,0.0017,0.0053,-0.0044,0.19,6.1
2019/12/04,11:20:46.200,35.639213877,139.296188621,219.1121,1,14,0.0037,0.0043,0.0192,0.0014,0.0060,-0.0045,0.19,6.2
2019/12/04,11:20:46.400,35.639211858,139.296188927,219.1911,1,12,0.0042,0.0047,0.0196,0.0014,0.0060,-0.0039,0.19,16.5
2019/12/04,11:20:46.600,35.639209582,139.296188547,219.1733,2,13,0.0046,0.0038,0.0198,0.0018,0.0062,-0.0041,0.19,1.4
2019/12/04,11:20:46.800,35.639207300,139.296187781,219.1224,1,12,0.0043,0.0045,0.0195,0.0008,0.0054,-0.0045,0.19,6.5
2019/12/04,11:20:47.000,35.639205352,139.296187762,219.2254,1,12,0.0050,0.0045,0.0195,-0.0008,0.0053,-0.0042,0.19,10.9
2019/12/04,11:20:47.200,35.639203104,139.296187737,219.1521,1,14,0.0043,0.0044,0.0192,0.0015,0.0058,-0.0044,0.19,8.1
2019/12/04,11:20:47.400,35.639201016,139.296188269,219.1711,2,14,0.0047,0.0043,0.0194,-0.0005,0.0060,-0.0045,0.19,1.8
2019/12/04,11:20:47.600,35.639198833,139.296188007,219.2093,2,12,0.0043,0.0050,0.0196,-0.0008,0.0053,-0.0044,0.19,2.8
2019/12/04,11:20:47.800,35.639196451,139.296187517,219.1236,1,12,0.0043,0.0048,0.0194,-0.0008,0.0051,-0.0042,0.19,3.4
2019/12/04,11:20:48.000,35.639194376,139.296187102,219.2191,1,12,0.0042,0.0045,0.0194,0.0016,0.0052,-0.0043,0.39,4.3
2019/12/04,11:20:48.200,35.639192177,139.296186997,219.1983,1,14,0.0049,0.0043,0.0192,0.0011,0.0056,-0.0039,0.59,7.4
2019/12/04,11:20:48.400,35.639189795,139.296187162,219.1592,1,14,0.0043,0.0044,0.0192,-0.0009,0.0058,-0.0044,0.19,10.2
2019/12/04,11:20:48.600,35.639187558,139.296186893,219.2280,1,14,0.0051,0.0049,0.0222,0.0016,0.0074,-0.0022,0.39,16.7
2019/12/04,11:20:48.800,35.639185246,139.296186179,219.1597,1,14,0.0048,0.0047,0.0220,-0.0003,0.0072,-0.0027,0.19,16.2
2019/12/04,11:20:49.000,35.639182949,139.296185362,219.1978,1,12,0.0050,0.0049,0.0195,-0.0008,0.0053,-0.0042,0.39,16.5
2019/12/04,11:20:49.200,35.639180910,139.296185329,219.2260,1,12,0.0046,0.0051,0.0225,0.0021,0.0068,-0.0015,0.39,8.7
2019/12/04,11:20:49.400,35.639178503,139.296185368,219.1654,1,14,0.0043,0.0045,0.0218,0.0011,0.0071,-0.0032,0.19,6.7
2019/12/04,11:20:49.600,35.639176221,139.296185768,219.2211,2,15,0.0046,0.0048,0.0193,-0.0011,0.0056,-0.0039,0.19,1.4
2019/12/04,11:20:49.800,35.639173781,139.296185738,219.2071,2,16,0.0046,0.0044,0.0220,0.0014,0.0072,-0.0030,0.19,1.4
2019/12/04,11:20:50.000,35.639171257,139.296185479,219.1650,2,16,0.0039,0.0048,0.0220,0.0013,0.0072,-0.0033,0.19,1.9
2019/12/04,11:20:50.200,35.639169305,139.296185448,219.2321,2,15,0.0043,0.0048,0.0224,0.0018,0.0068,-0.0034,0.19,2.4
2019/12/04,11:20:50.400,35.639167159,139.296185483,219.1772,2,16,0.0042,0.0048,0.0220,0.0013,0.0072,-0.0034,0.19,2.7
2019/12/04,11:20:50.600,35.639165080,139.296186063,219.1854,1,15,0.0037,0.0043,0.0191,0.0018,0.0057,-0.0043,0.19,3.1
2019/12/04,11:20:50.800,35.639162911,139.296186161,219.2088,1,16,0.0036,0.0049,0.0217,0.0007,0.0070,-0.0034,0.19,3.2
2019/12/04,11:20:51.000,35.639160731,139.296186410,219.1596,1,14,0.0042,0.0048,0.0193,-0.0013,0.0051,-0.0041,0.19,3.7
2019/12/04,11:20:51.200,35.639158686,139.296186596,219.1925,1,14,0.0041,0.0049,0.0194,-0.0016,0.0054,-0.0043,0.19,3.9
2019/12/04,11:20:51.400,35.639156749,139.296187368,219.1960,1,16,0.0044,0.0044,0.0219,0.0009,0.0073,-0.0035,0.19,4.6
2019/12/04,11:20:51.600,35.639154636,139.296187998,219.1516,1,15,0.0046,0.0040,0.0190,-0.0004,0.0057,-0.0042,0.19,6.2
2019/12/04,11:20:51.800,35.639152700,139.296188292,219.2392,1,15,0.0041,0.0051,0.0219,-0.0010,0.0073,-0.0038,0.19,5.0
2019/12/04,11:20:52.000,35.639150617,139.296188278,219.1646,1,14,0.0047,0.0044,0.0192,0.0003,0.0060,-0.0044,0.19,18.4
2019/12/04,11:20:52.200,35.639148527,139.296187868,219.1892,1,14,0.0043,0.0046,0.0194,-0.0005,0.0054,-0.0043,0.19,5.0
2019/12/04,11:20:52.400,35.639146606,139.296188327,219.2445,1,12,0.0038,0.0045,0.0194,0.0017,0.0054,-0.0044,0.19,15.0
2019/12/04,11:20:52.600,35.639144366,139.296188476,219.1428,1,14,0.0047,0.0042,0.0192,0.0006,0.0059,-0.0045,0.39,19.8
2019/12/04,11:20:52.800,35.639142398,139.296188988,219.2229,1,15,0.0039,0.0047,0.0192,0.0008,0.0059,-0.0044,0.39,5.4
2019/12/04,11:20:53.000,35.639140128,139.296188711,219.2069,1,15,0.0048,0.0045,0.0195,-0.0011,0.0057,-0.0050,0.19,7.4
2019/12/04,11:20:53.200,35.639137675,139.296188161,219.1517,1,14,0.0042,0.0049,0.0193,-0.0010,0.0051,-0.0040,0.19,8.3
2019/12/04,11:20:53.400,35.639135732,139.296188170,219.2428,1,14,0.0034,0.0042,0.0194,0.0010,0.0053,-0.0040,0.19,9.8
2019/12/04,11:20:53.600,35.639133568,139.296188058,219.1772,1,14,0.0041,0.0043,0.0194,0.0008,0.0052,-0.0040,0.19,11.3
2019/12/04,11:20:53.800,35.639131419,139.296188441,219.2009,1,14,0.0043,0.0042,0.0193,-0.0005,0.0054,-0.0041,0.19,12.8
2019/12/04,11:20:54.000,35.639129206,139.296188011,219.2247,1,14,0.0046,0.0045,0.0194,0.0004,0.0053,-0.0040,0.39,15.0
2019/12/04,11:20:54.200,35.639127018,139.296187217,219.1602,1,14,0.0038,0.0047,0.0194,0.0007,0.0052,-0.0041,0.39,15.8
2019/12/04,11:20:54.400,35.639124969,139.296186687,219.2291,1,14,0.0048,0.0046,0.0194,0.0011,0.0054,-0.0044,0.19,17.2
2019/12/04,11:20:54.600,35.639122759,139.296186427,219.2009,2,14,0.0049,0.0048,0.0196,-0.0011,0.0055,-0.0045,0.19,1.3
2019/12/04,11:20:54.800,35.639120379,139.296186326,219.1683,2,14,0.0044,0.0048,0.0195,-0.0015,0.0056,-0.0043,0.19,1.5
2019/12/04,11:20:55.000,35.639118143,139.296185984,219.2621,2,14,0.0043,0.0044,0.0193,0.0014,0.0056,-0.0041,0.19,1.9
2019/12/04,11:20:55.200,35.639115931,139.296185314,219.1635,1,12,0.0040,0.0045,0.0194,0.0013,0.0052,-0.0041,0.19,32.1
2019/12/04,11:20:55.400,35.639113753,139.296184660,219.2252,1,12,0.0045,0.0052,0.0194,-0.0011,0.0053,-0.0044,0.19,37.1
2019/12/04,11:20:55.600,35.639111525,139.296184830,219.2373,1,12,0.0047,0.0048,0.0199,0.0014,0.0052,-0.0051,0.19,33.8
2019/12/04,11:20:55.800,35.639108959,139.296185020,219.1832,2,15,0.0041,0.0045,0.0193,0.0010,0.0056,-0.0043,0.19,1.4
2019/12/04,11:20:56.000,35.639106725,139.296185188,219.2356,2,15,0.0044,0.0042,0.0192,0.0014,0.0057,-0.0044,0.19,1.7
2019/12/04,11:20:56.200,35.639104111,139.296184579,219.1891,2,15,0.0033,0.0044,0.0218,0.0014,0.0065,-0.0052,0.19,1.2
2019/12/04,11:20:56.400,35.639101642,139.296183540,219.1796,2,15,0.0040,0.0041,0.0201,-0.0002,0.0053,-0.0037,0.19,1.7
2019/12/04,11:20:56.600,35.639099674,139.296183294,219.2578,2,15,0.0044,0.0045,0.0197,0.0012,0.0052,-0.0043,0.39,2.2
2019/12/04,11:20:56.800,35.639097486,139.296182945,219.1845,2,15,0.0040,0.0050,0.0195,0.0013,0.0054,-0.0042,0.19,2.4
2019/12/04,11:20:57.000,35.639095475,139.296183074,219.2399,1,15,0.0043,0.0043,0.0190,0.0019,0.0056,-0.0044,0.39,3.1
2019/12/04,11:20:57.200,35.639093149,139.296182552,219.2483,1,15,0.0040,0.0043,0.0192,0.0015,0.0057,-0.0045,0.39,3.8
2019/12/04,11:20:57.400,35.639090813,139.296181946,219.1729,1,14,0.0043,0.0046,0.0195,-0.0013,0.0055,-0.0044,0.59,3.2
2019/12/04,11:20:57.600,35.639088725,139.296181931,219.2613,1,14,0.0038,0.0044,0.0194,0.0010,0.0055,-0.0044,0.19,3.5
2019/12/04,11:20:57.800,35.639086394,139.296181785,219.1835,1,15,0.0041,0.0045,0.0192,-0.0008,0.0059,-0.0045,0.39,3.8
2019/12/04,11:20:58.000,35.639084021,139.296182080,219.2365,1,14,0.0046,0.0047,0.0194,-0.0003,0.0052,-0.0039,0.39,3.8
2019/12/04,11:20:58.200,35.639081703,139.296181427,219.2467,1,12,0.0047,0.0047,0.0223,0.0020,0.0071,-0.0035,0.19,40.5
2019/12/04,11:20:58.400,35.639079406,139.296180413,219.1815,1,12,0.0041,0.0047,0.0195,0.0005,0.0054,-0.0044,0.19,38.8
2019/12/04,11:20:58.600,35.639077543,139.296179760,219.2840,1,10,0.0046,0.0046,0.0199,0.0009,0.0056,-0.0037,0.39,45.0
2019/12/04,11:20:58.800,35.639075288,139.296179306,219.2220,1,12,0.0044,0.0049,0.0225,0.0029,0.0072,-0.0014,0.39,35.8
2019/12/04,11:20:59.000,35.639073098,139.296179383,219.1856,1,12,0.0046,0.0045,0.0194,-0.0010,0.0055,-0.0044,0.19,41.9
2019/12/04,11:20:59.200,35.639070721,139.296179096,219.2809,2,14,0.0040,0.0051,0.0224,0.0023,0.0069,-0.0031,0.39,1.3
2019/12/04,11:20:59.400,35.639068299,139.296178511,219.1887,1,10,0.0043,0.0045,0.0199,0.0011,0.0057,-0.0037,0.39,46.6
2019/12/04,11:20:59.600,35.639065988,139.296177727,219.2184,2,12,0.0043,0.0050,0.0196,0.0019,0.0056,-0.0043,0.19,1.8
2019/12/04,11:20:59.800,35.639063776,139.296177650,219.2356,1,12,0.0053,0.0052,0.0229,0.0021,0.0070,-0.0030,0.19,39.2
2019/12/04,11:21:00.000,35.639061402,139.296177358,219.1851,2,10,0.0047,0.0052,0.0201,-0.0006,0.0056,-0.0038,0.39,2.8
2019/12/04,11:21:00.200,35.639059261,139.296177317,219.2577,2,12,0.0042,0.0047,0.0200,0.0006,0.0060,-0.0039,0.39,1.5
2019/12/04,11:21:00.400,35.639056847,139.296176751,219.1790,2,12,0.0049,0.0051,0.0231,0.0015,0.0075,0.0017,0.19,1.8
2019/12/04,11:21:00.600,35.639054360,139.296176105,219.1863,1,9,0.0047,0.0044,0.0206,0.0015,0.0058,-0.0052,0.19,3.7
2019/12/04,11:21:00.800,35.639052136,139.296176064,219.2354,1,12,0.0037,0.0047,0.0221,0.0024,0.0068,-0.0034,0.19,4.4
2019/12/04,11:21:01.000,35.639049708,139.296176201,219.1667,1,10,0.0046,0.0054,0.0219,-0.0022,0.0074,-0.0067,0.19,6.8
2019/12/04,11:21:01.200,35.639047359,139.296176522,219.2330,1,12,0.0047,0.0046,0.0194,-0.0015,0.0054,-0.0045,0.19,6.2
2019/12/04,11:21:01.400,35.639045001,139.296176125,219.2304,2,14,0.0049,0.0045,0.0193,-0.0005,0.0056,-0.0041,0.39,1.9
2019/12/04,11:21:01.600,35.639042623,139.296175645,219.1802,1,12,0.0049,0.0050,0.0195,-0.0014,0.0053,-0.0042,0.39,7.0
2019/12/04,11:21:01.800,35.639040519,139.296175616,219.2689,1,12,0.0042,0.0051,0.0193,0.0010,0.0051,-0.0042,0.19,37.1
2019/12/04,11:21:02.000,35.639038124,139.296175457,219.1901,2,14,0.0043,0.0048,0.0194,0.0008,0.0059,-0.0044,0.19,2.1
2019/12/04,11:21:02.200,35.639035848,139.296175844,219.2174,2,14,0.0042,0.0045,0.0194,0.0009,0.0059,-0.0045,0.19,2.3
2019/12/04,11:21:02.400,35.639033511,139.296175514,219.2369,2,14,0.0041,0.0045,0.0192,0.0012,0.0056,-0.0041,0.19,2.6
2019/12/04,11:21:02.600,35.639031192,139.296175052,219.1562,2,14,0.0047,0.0049,0.0196,-0.0015,0.0053,-0.0043,0.19,1.2
2019/12/04,11:21:02.800,35.639028968,139.296174809,219.2652,1,12,0.0042,0.0049,0.0195,0.0013,0.0055,-0.0045,0.19,9.2
2019/12/04,11:21:03.000,35.639026817,139.296174624,219.2130,1,12,0.0042,0.0043,0.0193,0.0018,0.0051,-0.0041,0.19,36.5
2019/12/04,11:21:03.200,35.639024426,139.296174611,219.1518,1,12,0.0049,0.0047,0.0194,-0.0014,0.0053,-0.0043,0.19,9.8
2019/12/04,11:21:03.400,35.639022132,139.296174668,219.2680,2,14,0.0044,0.0048,0.0194,-0.0008,0.0058,-0.0043,0.19,2.8
2019/12/04,11:21:03.600,35.639019800,139.296174336,219.1714,2,14,0.0043,0.0046,0.0194,0.0008,0.0060,-0.0046,0.19,3.0
2019/12/04,11:21:03.800,35.639017424,139.296173972,219.1973,1,12,0.0042,0.0048,0.0194,0.0012,0.0054,-0.0046,0.19,11.8
2019/12/04,11:21:04.000,35.639015088,139.296174181,219.2535,1,12,0.0039,0.0046,0.0194,0.0016,0.0053,-0.0044,0.19,12.4
2019/12/04,11:21:04.200,35.639012616,139.296174148,219.1408,1,8,0.0068,0.0052,0.0277,-0.0009,0.0088,0.0039,0.39,7.0
2019/12/04,11:21:04.400,35.639010528,139.296174312,219.2240,1,8,0.0069,0.0052,0.0278,-0.0008,0.0089,0.0040,0.59,7.5
2019/12/04,11:21:04.600,35.639007987,139.296173533,219.1870,1,8,0.0073,0.0051,0.0281,-0.0002,0.0089,0.0025,0.59,9.7
2019/12/04,11:21:04.800,35.639005703,139.296172497,219.1454,1,7,0.0069,0.0055,0.0289,-0.0017,0.0081,0.0052,0.59,39.9
2019/12/04,11:21:05.000,35.639003637,139.296172236,219.2681,2,7,0.0079,0.0057,0.0294,0.0005,0.0084,0.0062,0.79,1.5
2019/12/04,11:21:05.200,35.639000955,139.296171747,219.1264,2,14,0.0073,0.0067,0.0308,-0.0039,0.0116,-0.0064,0.19,2.6
2019/12/04,11:21:05.400,35.638998678,139.296171950,219.1996,1,14,0.0049,0.0045,0.0211,-0.0017,0.0066,-0.0051,0.19,3.5
2019/12/04,11:21:05.600,35.638996259,139.296171388,219.2361,1,12,0.0045,0.0048,0.0207,0.0016,0.0056,-0.0045,0.19,4.3
2019/12/04,11:21:05.800,35.638993869,139.296170641,219.1139,2,14,0.0060,0.0055,0.0233,-0.0027,0.0074,-0.0048,0.39,1.9
2019/12/04,11:21:06.000,35.638991541,139.296170304,219.2650,1,10,0.0047,0.0046,0.0207,0.0017,0.0057,-0.0040,0.59,5.6
2019/12/04,11:21:06.200,35.638989121,139.296169946,219.1871,2,12,0.0061,0.0057,0.0231,-0.0026,0.0072,-0.0057,0.19,1.7
2019/12/04,11:21:06.400,35.638986823,139.296170125,219.1651,2,12,0.0055,0.0053,0.0223,-0.0024,0.0068,-0.0052,0.19,2.4
2019/12/04,11:21:06.600,35.638984302,139.296169798,219.2562,2,14,0.0057,0.0051,0.0219,-0.0018,0.0066,-0.0048,0.19,2.0
2019/12/04,11:21:06.800,35.638981763,139.296169318,219.1352,2,12,0.0053,0.0053,0.0220,-0.0014,0.0067,-0.0045,0.19,2.2
2019/12/04,11:21:07.000,35.638979377,139.296168979,219.2442,1,12,0.0043,0.0047,0.0197,-0.0004,0.0055,-0.0046,0.19,3.4
2019/12/04,11:21:07.200,35.638976904,139.296169013,219.2115,1,12,0.0045,0.0046,0.0196,0.0007,0.0053,-0.0041,0.19,3.1
2019/12/04,11:21:07.400,35.638974558,139.296169138,219.1637,1,12,0.0048,0.0052,0.0197,-0.0009,0.0054,-0.0043,0.19,6.0
2019/12/04,11:21:07.600,35.638972126,139.296169052,219.2652,1,12,0.0049,0.0048,0.0196,0.0008,0.0052,-0.0042,0.19,5.2
2019/12/04,11:21:07.800,35.638969736,139.296168377,219.1597,1,12,0.0046,0.0050,0.0196,0.0005,0.0055,-0.0046,0.19,5.3
2019/12/04,11:21:08.000,35.638967569,139.296167669,219.2005,1,12,0.0047,0.0050,0.0196,-0.0014,0.0054,-0.0045,0.19,5.5
2019/12/04,11:21:08.200,35.638965101,139.296167703,219.2143,1,12,0.0042,0.0044,0.0195,0.0018,0.0053,-0.0042,0.19,5.9
2019/12/04,11:21:08.400,35.638962635,139.296167639,219.1212,2,12,0.0055,0.0047,0.0231,-0.0018,0.0070,-0.0056,0.19,1.6
2019/12/04,11:21:08.600,35.638960229,139.296167765,219.2517,2,14,0.0054,0.0048,0.0218,-0.0019,0.0065,-0.0050,0.19,1.6
2019/12/04,11:21:08.800,35.638957709,139.296167276,219.1533,2,14,0.0047,0.0048,0.0213,-0.0007,0.0065,-0.0048,0.19,2.2
